index,status,disposition,source_drive_id,source_filename,destination_drive_id,destination_filename,source_sha256,clean_sha256,drive_md5,bytes_clean,metadata_clean,drive_readback_verified,sha256_readback_verified,vehicle_type,person,p_orient,angle,variant,claim,perceptual_fingerprint,webViewLink
11,01_READY,UNIQUE_READY,1SOMbM_kwdTlKehUmCigNQaITHn7VH0HN,11_73 BR_CAR__BR_ MOTO 14-09 - IA - Story (BRASIL)) .mp4,15Rkr6Akgm6yacuIijW1r1KjYPEKUEz0z,CAR_BR_BR_VID_MOTO_SEM_ENTRADA_PV_035.mp4,6c256cc69736cb700cab02268c17bdd89faf82130c057f7671d238bc1a2a273c,4c767ba1fdfa6fb8320c6d533096b228c4fe99fe892dacfc11ca4042ff50cebe,50dd7284cd085f9692f04098101ce82c,10869169,True,True,True,MOTO,PERSON,PV,SEM_ENTRADA,035,MAIS DE 10 MIL MOTOS; SEM ENTRADA; PARCELAS DE ATÉ R$ 199,dhash64:3168983c73713186/f9e93ddecd456457/b26e62133c644ccc,https://drive.google.com/file/d/15Rkr6Akgm6yacuIijW1r1KjYPEKUEz0z/view?usp=drivesdk
12,01_READY,UNIQUE_READY,1tdr5unUsAy7c_R3PKs89DdPNOiT4nk8b,12_70 BR_CAR__BR_ MOTO 14-09 - IA - Story (BRASIL)) .mp4,16Zf8UtudmBPRo0dfnpoHNvMZ2GMNzzyM,CAR_BR_BR_VID_MOTO_SEM_ENTRADA_PV_036.mp4,e742834f096348594470b2c25fdbf3add934e609f2f6024915b9010308cd34ed,c4a053e2b2f22e08fe3a9515d3ee72cda3c6dc87d13b7ca45b89958d7b48a573,d2aaaebd0e124ac28c5fd53a5efe9d39,11298136,True,True,True,MOTO,PERSON,PV,SEM_ENTRADA,036,SEM ENTRADA; PARCELAS DE ATÉ R$ 199,dhash64:3f1d0c0f66676773/3f1d050e4d6d6566/99eada8666b69a0e,https://drive.google.com/file/d/16Zf8UtudmBPRo0dfnpoHNvMZ2GMNzzyM/view?usp=drivesdk
13,01_READY,UNIQUE_READY,136562A0R-pzZAV0UHYg2kARbQt8hDHKm,13_71 BR_CAR__BR_ MOTO 14-09 - IA - Story (BRASIL)) .mp4,1pD8jRGgjv1-dhrdZaFkwp2mT-Q-7nqKl,CAR_BR_BR_VID_MOTO_SEM_ENTRADA_PV_037.mp4,a3abdf3c166835b2628c79007f8361bdf52beb70ab3cd7af49fdadeadda9c355,94217d8d050272568ee4dfb650c9519f061cfd2206eec1dee1fef7767dc7f383,9322da54433a5d52915e8bb10b8e3561,10767057,True,True,True,MOTO,PERSON,PV,SEM_ENTRADA,037,MAIS DE 10 MIL MOTOS; SEM ENTRADA; PARCELAS FACILITADAS,dhash64:dc540d8bc6c3c7e3/2c4ed9999fcdc7c6/c646b239688a5638,https://drive.google.com/file/d/1pD8jRGgjv1-dhrdZaFkwp2mT-Q-7nqKl/view?usp=drivesdk
14,01_READY,UNIQUE_READY,1slW9OI5npPXxQahIzypaAXLzNc6cxHQr,14_327 BR_CAR__BR_14-09 - IA - Story (BRASIL).mp4,1xTzRCZz86qNaX_Iz0tOtlpOpETc9xe4V,CAR_BR_BR_VID_SCORE_BAIXO_NV_029.mp4,2e90a44693fe48e44bb6d4723a7684241d1c983338fb1579690571294df75ce4,26bf5954da8c63b4bfda6047c000a2dd03623e9046ed8f9bc9627943ba1601f0,390ac077faccb364a0247d8130524cb3,9170369,True,True,True,CARRO,NO_PERSON,NV,SCORE_BAIXO,029,CARRO APROVADO MESMO NEGATIVADO POR R$ 299/MÊS,dhash64:4383f0e4faf41173/0313fefc7f4fdd72/4202f8fa3c38e19f,https://drive.google.com/file/d/1xTzRCZz86qNaX_Iz0tOtlpOpETc9xe4V/view?usp=drivesdk
15,01_READY,UNIQUE_READY,1BRxZ1TyOA3dU1j0g-c0ZGhlQ5NpqC8jM,15_336 BR_CAR__BR_14-09 - IA - Story (BRASIL).mp4,1rHHOd6i1Gc6UqH8Zgk6nosfKttaN4ghR,CAR_BR_BR_VID_SEM_ENTRADA_PV_163.mp4,7641bd012b66354ba100f87e41fdde7dbfd3b3c508620441b49f16970b99e2f7,cd773aee3ac39e4333be79573728a74c5053da1fba8963591847c154a9daec30,00c917069c60541c7d01d2877f438065,7229006,True,True,True,CARRO,PERSON,PV,SEM_ENTRADA,163,BYD DOLPHIN SEM ENTRADA POR R$ 299/MÊS,dhash64:14332064b198cc94/adcd083373136660/fdf43d6b43806180,https://drive.google.com/file/d/1rHHOd6i1Gc6UqH8Zgk6nosfKttaN4ghR/view?usp=drivesdk
16,01_READY,UNIQUE_READY,1OdhIsObUfOrncN0wcpfbgFReirGqIUIE,16_339  BR_CAR__BR_14-09 - IA - Story (BRASIL).mp4,1hkqZZWPQ10MTHqiiOTDVUr8_H-idfTN5,CAR_BR_BR_VID_SEM_ENTRADA_PV_164.mp4,35adaf0cca7a2e9eb506945bf3406a0c277898d4db3f7bfb6621cc5ec700e331,ea83f2b5c1b6763ce7e4cd8a86a85f16d9c6a923ef0fc9b416a31784b6777bdc,215c574516c201f07b89657c6caec4a7,7520995,True,True,True,CARRO,PERSON,PV,SEM_ENTRADA,164,BYD POR R$ 349/MÊS; SEM ENTRADA; MESMO NEGATIVADO,dhash64:59b39b9ad889c9e3/f999f2cc5c3ea0c0/24670c4cc8ccc370,https://drive.google.com/file/d/1hkqZZWPQ10MTHqiiOTDVUr8_H-idfTN5/view?usp=drivesdk
17,01_READY,UNIQUE_READY,1DD9lfnTsYPu1dYp-sMqe5b5S5lLqHV2i,17_72 BR_CAR__BR_ MOTO 14-09 - IA - Story (BRASIL)) .mp4,1Hl0ObpitmY0fE-xWpaPfT_aTmF61sB27,CAR_BR_BR_VID_MOTO_SEM_ENTRADA_PV_038.mp4,69b1ef76f873024d99d6b438b0dcc4939ef4a1345c54d685ee83648d020a9005,7af297790b1092dea2c1e84454d76371702e75bcbcef659b7e9203d62b3c1e55,56a14b7525cc51efb899201dacb8800a,11628962,True,True,True,MOTO,PERSON,PV,SEM_ENTRADA,038,MAIS DE 10 MIL MOTOS; FINANCIAMENTO FACILITADO; SEM ENTRADA,dhash64:074b0d0d27636171/1692662c6e656567/952524e04c1c1462,https://drive.google.com/file/d/1Hl0ObpitmY0fE-xWpaPfT_aTmF61sB27/view?usp=drivesdk
18,01_READY,UNIQUE_READY,19aLLLpo2dkBRsKf8C4faqHqqF5z9QXvI,18_334 BR_CAR__BR_14-09 - IA - Story (BRASIL).mp4,1WLfe9vmfDzUuRDDUQqKs-d8CZiRVAauf,CAR_BR_BR_VID_SEM_ENTRADA_PV_165.mp4,e71ae82a59abff2582a9199e15102dc1dde0356fddd8dd7e83dbba89bc2a2a7d,99aa9149e221787b104dba25113fb9f55b6b6bf4276866c27b22688212384f52,b24e76d2821bccf63a848e10fc435af6,7746886,True,True,True,CARRO,PERSON,PV,SEM_ENTRADA,165,R$ 349/MÊS; SEM ENTRADA,dhash64:5d71706d7aeefcfc/f8d42f333feff3e3/83fe982dc1e01041,https://drive.google.com/file/d/1WLfe9vmfDzUuRDDUQqKs-d8CZiRVAauf/view?usp=drivesdk
19,01_READY,UNIQUE_READY,1dU0sjVCXLA5MonkE_tol1LMBaN-vwGmn,19_338 BR_CAR__BR_14-09 - IA - Story (BRASIL).mp4,12BQD3fcYioO7WdngLCUujCsIq15CqB-i,CAR_BR_BR_VID_ELETRICO_SEM_ENTRADA_PV_006.mp4,a7e0e346912e3721ab2f7cddece7cf64b1fb0898788e8f0d65cf1f73bc51000b,7a75b9b12ee207b3b345a9e67e3eea8bb946682092f3822567877069bc66501a,b0ea92bdd927d5d3570ed3384a7a421e,6728699,True,True,True,CARRO,PERSON,PV,ELETRICO_SEM_ENTRADA,006,CARRO ELÉTRICO POR R$ 349/MÊS; SEM ENTRADA; ECONOMIA E TECNOLOGIA,dhash64:8cad4cccd89981c8/7f131084e48e8d08/ac854d8ec8c9c1c8,https://drive.google.com/file/d/12BQD3fcYioO7WdngLCUujCsIq15CqB-i/view?usp=drivesdk
20,01_READY,UNIQUE_READY,1NGLdNkhu4EtATUEOsEcO9kcfjlPhixq6,20_328 BR_CAR__BR_14-09 - IA - Story (BRASIL).mp4,1L6if5aYPkhZROqadQGBXKLgxPC8044K5,CAR_BR_BR_VID_SCORE_BAIXO_PV_140.mp4,db832d517e7e01b10fe3e87b347be24aa12a900a5cfeb9b7b7631d468bff1c4d,3fb21005f93eedf23dea653b77e648b89691adf858c3eead8d058605926601c7,c27c6bd5c9a7e86f32a3b6142134092a,8411455,True,True,True,CARRO,PERSON,PV,SCORE_BAIXO,140,APROVA NEGATIVADO; R$ 299/MÊS,dhash64:d09df5eb56b1e157/907efefef3d3eefe/dcd13b7b979cf067,https://drive.google.com/file/d/1L6if5aYPkhZROqadQGBXKLgxPC8044K5/view?usp=drivesdk
