index,status,disposition,source_drive_id,source_filename,destination_drive_id,destination_filename,source_sha256,clean_sha256,drive_md5,bytes_clean,metadata_clean,drive_readback_verified,sha256_readback_verified,product_type,person,p_orient,angle,variant,claim,perceptual_fingerprint,webViewLink
11,01_READY,UNIQUE_READY,1aN9I1TlW5NedygqVuWtWen51Pm7P_lWJ,6_199 US_SHEIN_EN_14-09 - ESPELHO COM LAD  (INGLES) .mp4,12zm9ZnD0vMPv6neMVJAAXXuLlsdPZnSp,SHEIN_US_EN_VID_FREE_PORTABLE_LED_MIRROR_PV_003.mp4,d5800de3577a4274818febb9818fc7a73f33d042da07bca81df8919c64b60b3c,409cb59d717578b36c79ea327225bbe69041ae7170ebe25c8c7ac8cc1e7581fe,d4d0b328cf829a57ed66bb83873fbbbe,4925428,True,True,True,PORTABLE_LED_MIRROR,PERSON,PV,FREE_PORTABLE_LED_MIRROR,003,FREE PORTABLE LED MIRROR,dhash64:f9393b3b29031eb9/80901bc886f3cce8/743a6b6d25331931,https://drive.google.com/file/d/12zm9ZnD0vMPv6neMVJAAXXuLlsdPZnSp/view?usp=drivesdk
12,01_READY,UNIQUE_READY,1Je1C_A0sw3EThyO9bSYu9ny1jcK-OvmE,6_211 US_SHEIN_EN_14-09 - LASER  (INGLES) .mp4,1sbxFeWgmtaMZX6lEoJEGMH_A6a_9MNKy,SHEIN_US_EN_VID_FREE_LASER_DISTANCE_METER_PV_003.mp4,3ebee14ed47241367693e0bc7613f843fc566a0dd8fb55fb21aea33a721b138a,8641ebf448655a7552a178b5d6b47bc1a0e8cc793b2413c082abb02ffd8d3e14,f6b6db4700ed05a355c83d3bd3aed9af,3380023,True,True,True,LASER_DISTANCE_METER,PERSON,PV,FREE_LASER_DISTANCE_METER,003,FREE LASER DISTANCE METER,dhash64:1e3c3c380a7c6b23/cfcfebcacae9cccf/0f0f3feb0b33e217,https://drive.google.com/file/d/1sbxFeWgmtaMZX6lEoJEGMH_A6a_9MNKy/view?usp=drivesdk
13,01_READY,UNIQUE_READY,101DM9W4kF88WsA6XuKrMdjje1_nYW69h,7_187 US_SHEIN_EN_14-09 - CAIXA DE SOM (INGLES) .mp4,13pxTG_hEsO3hilOzbNxYQZ3vPGxT8j8a,SHEIN_US_EN_VID_FREE_PORTABLE_SPEAKER_PV_003.mp4,b03af33ce03faeba13037b5b986fbb028a3602441c3d8f8c621056f468c4b61b,0150ac6ae8a1c965a3f1097845d90f63372095f1fce67f27b19cf802f9e96f1a,dcf7295e642dcd86c5f84077e07b35e7,5280562,True,True,True,PORTABLE_SPEAKER,PERSON,PV,FREE_PORTABLE_SPEAKER,003,FREE PORTABLE SPEAKER,dhash64:e9f8f686af38f9ff/9030887ab83c1faf/fbdcc8f0f07971b0,https://drive.google.com/file/d/13pxTG_hEsO3hilOzbNxYQZ3vPGxT8j8a/view?usp=drivesdk
14,01_READY,UNIQUE_READY,1ST1Cpo7DjXOX1JAYgOaJALduxSmQ_nTv,7_216 US_SHEIN_EN_14-09 - SELADORA  (INGLES) .mp4,12jXLEI9TaVv6aQvf5lpvrMwBNCKDZbth,SHEIN_US_EN_VID_FREE_MINI_BAG_SEALER_PV_003.mp4,2d2a62506ef2229045d391f06831b59e9d6b37811e256c5f2861f0deccc6a938,1285c1e68573185329ec599f602f0cb19ee3837b5459d0d7d266ad30c05ffa22,e497f9006e65a7c38a44621b1c00ed3b,7683970,True,True,True,MINI_BAG_SEALER,PERSON,PV,FREE_MINI_BAG_SEALER,003,FREE MINI BAG SEALER,dhash64:018e8e0c2878702c/018e8e2cccd8a0b0/65ccc64246233938,https://drive.google.com/file/d/12jXLEI9TaVv6aQvf5lpvrMwBNCKDZbth/view?usp=drivesdk
15,01_READY,UNIQUE_READY,1InjVyA3mkkXeiJBo4EoHSiiGIrSAaMD8,8_195 US_SHEIN_EN_14-09 - ESPELHO COM LAD  (INGLES) .mp4,1Okz4QO_4c6xtfNto1xYn6oRwAQGbsvKe,SHEIN_US_EN_VID_FREE_PORTABLE_LED_MIRROR_PV_004.mp4,5901768633305d11158724c4908a4650dc8df9bc3d7f460b5a2e352d8466498b,581edce372ace25b5b804f68023ac3d1b558e538b6d614b843dfcf1d4543da03,930242234ef7d19a0f698f79685d10ae,3975940,True,True,True,PORTABLE_LED_MIRROR,PERSON,PV,FREE_PORTABLE_LED_MIRROR,004,FREE PORTABLE LED MIRROR,dhash64:fcfd555b63230f3f/06177b696957dde3/fd3f7b6b61330b31,https://drive.google.com/file/d/1Okz4QO_4c6xtfNto1xYn6oRwAQGbsvKe/view?usp=drivesdk
16,01_READY,UNIQUE_READY,15tpwLeiuuH7enQprDOfR2wyEOstVYK-P,8_204 US_SHEIN_EN_14-09 - MIX DE MAO  (INGLES) .mp4,1VmjfJdKlfrL9rSmuwCfzbUjkABfGZLzl,SHEIN_US_EN_VID_FREE_HAND_BLENDER_PV_003.mp4,6e6b82e5a7a5d3cc05b3082cf65b39a5dcf86639c8ecd374d669d4602c8b1939,16cba409a47f25a10505e1500cbdb449fb3f74b84a89238f723342bf3b1093eb,4aac6e7887530be4cfa0e61ddd6ba2cc,4652981,True,True,True,HAND_BLENDER,PERSON,PV,FREE_HAND_BLENDER,003,FREE HAND BLENDER,dhash64:9f9f303233fcf8f8/70c1a4b6737fc949/7ceefe72733ddd69,https://drive.google.com/file/d/1VmjfJdKlfrL9rSmuwCfzbUjkABfGZLzl/view?usp=drivesdk
17,01_READY,UNIQUE_READY,1MWrXzmWxoVl__dybni8m3UxnJWwnLhky,9_194 US_SHEIN_EN_14-09 - ESPELHO COM LAD  (INGLES) .mp4,1Zj7GTJPowsGU7teCH2bu4uuyiUjtVedT,SHEIN_US_EN_VID_FREE_PORTABLE_LED_MIRROR_PV_005.mp4,7f44cfd0fbd5ee4022ad87a1974baf478173455e121b4e25d0b1120787566d7f,2c7007396b82a8b91093ad5956e80bbd27a5d1b77f8362d6afc80f3663ace9ef,91694390d71ec7f0c4bfec9831815cdf,4302504,True,True,True,PORTABLE_LED_MIRROR,PERSON,PV,FREE_PORTABLE_LED_MIRROR,005,FREE PORTABLE LED MIRROR,dhash64:e1635b516527063e/7fbf4fc9963288c8/840b5b7165750d39,https://drive.google.com/file/d/1Zj7GTJPowsGU7teCH2bu4uuyiUjtVedT/view?usp=drivesdk
18,01_READY,UNIQUE_READY,15Iji14DN20_YGKnf56s_kV3wrp3ja9xb,9_205 US_SHEIN_EN_14-09 - MIX DE MAO (INGLES) .mp4,1gEvAS7fGT60nL1qCUPqDuxslV3dqy8jz,SHEIN_US_EN_VID_FREE_HAND_BLENDER_PV_004.mp4,1cce5e9c31f046153bcab31a087c738742e04b3e994a7cf51eb224d4c50fdf38,9233cb76c9d734e8b998e21411b73d63f8e5a8ea8c346bfe7a6225a9152caf15,0c2fe5c3e0904c2e38880785598be092,4863196,True,True,True,HAND_BLENDER,PERSON,PV,FREE_HAND_BLENDER,004,FREE HAND BLENDER,dhash64:83a1647333787393/efef6e636365698c/3022e2e6c3c1c9cd,https://drive.google.com/file/d/1gEvAS7fGT60nL1qCUPqDuxslV3dqy8jz/view?usp=drivesdk
19,01_READY,UNIQUE_READY,1Xb4ZXiEn4-ahBDNUHGM2IY8h02e4OjtU,10_190 US_SHEIN_EN_14-09 - CAIXA DE SOM (INGLES) .mp4,1ObhqVCj_qB-zxvmRfrQ_t5-AgFLWcKl9,SHEIN_US_EN_VID_FREE_PORTABLE_SPEAKER_PV_004.mp4,8e391b587a38438186308d0c852dfd9996a87af2f91052d2fe6b55b8bacfc0dd,73fe5b197f81cc269401c4fea3d47251c4beb492c24cf1f503663728d0cb82e8,94825d92ed91baf1c94cc0940fb8d3a7,6125283,True,True,True,PORTABLE_SPEAKER,PERSON,PV,FREE_PORTABLE_SPEAKER,004,FREE PORTABLE SPEAKER,dhash64:63627258cfe474ff/84894307f2e06000/00010390b8f879bc,https://drive.google.com/file/d/1ObhqVCj_qB-zxvmRfrQ_t5-AgFLWcKl9/view?usp=drivesdk
20,01_READY,UNIQUE_READY,1GEjRiQMaik7Chx4BVQmu4VCF4rbY2Ju3,10_206 US_SHEIN_EN_14-09 - MIX DE MAO (INGLES) .mp4,11nAsrfkvwKKXNMaIYoM7V5pAKuA3DjLa,SHEIN_US_EN_VID_FREE_HAND_BLENDER_PV_005.mp4,6ad0087eee7723cc369b3fcb90deb54ef36f7467537bfc0fb50384c3c8e4aaf8,4238ab047e83f47acc1836eafedbbbc1588d18b589be6e25df8a65b82d518fa2,783843ee00bde28a24e90b1c91b44509,5001106,True,True,True,HAND_BLENDER,PERSON,PV,FREE_HAND_BLENDER,005,FREE HAND BLENDER,dhash64:30b1f03333def9f0/0e1e1e07038b3f39/f0f0d04b43c9cd04,https://drive.google.com/file/d/11nAsrfkvwKKXNMaIYoM7V5pAKuA3DjLa/view?usp=drivesdk
21,01_READY,UNIQUE_READY,13sIdrnWtNwA9VYZCZRcrR6CQ1DJCFZ3k,11_189 US_SHEIN_EN_14-09 - CAIXA DE SOM (INGLES) .mp4,1KEJMxpeNO4Nh_qBoKm24AkHcYN6H5Fct,SHEIN_US_EN_VID_FREE_PORTABLE_SPEAKER_PV_005.mp4,bd060c8880f892095f91b19c14175d1e5363e0117cd94c8f848c33f197d21b7b,4f7e15f2b027bfd36d89cce4cb3cfe4811842496bbb48afec4ea108f2ab909c0,3d537fbda6362fb235dd43efdd3f1754,6111021,True,True,True,PORTABLE_SPEAKER,PERSON,PV,FREE_PORTABLE_SPEAKER,005,FREE PORTABLE SPEAKER,dhash64:c9c3c337318d0f0f/2743c33b39781f32/0007332300000000,https://drive.google.com/file/d/1KEJMxpeNO4Nh_qBoKm24AkHcYN6H5Fct/view?usp=drivesdk
22,01_READY,UNIQUE_READY,1Bk_1pMqJXDIYRKr4OCVAKmEvUfuuoArR,11_221 US_SHEIN_EN_14-09 - SELADORA  (INGLES) .mp4,1hVsfarrVeymvf9DYYcBM7UOLArkbxUWI,SHEIN_US_EN_VID_FREE_MINI_BAG_SEALER_PV_004.mp4,52054f7b0510e420bd796190e7b625efcc5ed3ddf10551c865b01db4f9b55270,b3387fc109e196256968f3feaebba66002db7ec2988dee7190faefa90123ae67,36c4b652ca2dbc2d43762d444e4b40ad,11324685,True,True,True,MINI_BAG_SEALER,PERSON,PV,FREE_MINI_BAG_SEALER,004,FREE MINI BAG SEALER,dhash64:8f8e8e3cb3c1c9c9/78de8e67caf3993c/c7ce8e919c063319,https://drive.google.com/file/d/1hVsfarrVeymvf9DYYcBM7UOLArkbxUWI/view?usp=drivesdk
23,01_READY,UNIQUE_READY,192qxAITdR4kYn-S3s42pZSu75kodKfzD,12_201 US_SHEIN_EN_14-09 - ESPELHO COM LAD (INGLES) .mp4,1c1b-r4SQYEaH0in00c33Thh7yb4NisEi,SHEIN_US_EN_VID_FREE_PORTABLE_LED_MIRROR_PV_006.mp4,1a4c07d8ebe5943d6713801e2e69a4cbd4513ec0cc952229f43a633c3536c39c,8adf505d6b786b8190a06ec435f7fac13423f84c0c6d45890e3615c318c47d85,81d3f8298f56795b281d569fbf6e996d,4913446,True,True,True,PORTABLE_LED_MIRROR,PERSON,PV,FREE_PORTABLE_LED_MIRROR,006,FREE PORTABLE LED MIRROR,dhash64:f87dd9496d33832f/838787cfc9339933/ccdae8a9e57706c5,https://drive.google.com/file/d/1c1b-r4SQYEaH0in00c33Thh7yb4NisEi/view?usp=drivesdk
24,01_READY,UNIQUE_READY,1vu-ZUvueNsPwRfYE-O6lO8E3ERJcuxsy,12_210 US_SHEIN_EN_14-09 - LASER  (INGLES) .mp4,15MxG9X3sW1Ft8gvUqmPDr8j61QO1-5hZ,SHEIN_US_EN_VID_FREE_LASER_DISTANCE_METER_PV_004.mp4,2ad05a0eac39b4614faf09daeb15e89821d60b980bfacf295ac9c2b9c9e962da,8aaf218f3da0a8fd4f6abb98417c714e44fa0088518c92f75b0bb5b5a073c485,2a9f4adfab7b8ff93bac5738867f422c,4150507,True,True,True,LASER_DISTANCE_METER,PERSON,PV,FREE_LASER_DISTANCE_METER,004,FREE LASER DISTANCE METER,dhash64:0200082c4c760601/0b0b9b9b8bcf7317/0786c2c8c878be2f,https://drive.google.com/file/d/15MxG9X3sW1Ft8gvUqmPDr8j61QO1-5hZ/view?usp=drivesdk
25,01_READY,UNIQUE_READY,1rNAq8_JI_OJ7ITmNIuqs_a73oUSJ_dlg,13_196 US_SHEIN_EN_14-09 - ESPELHO COM LAD  (INGLES) .mp4,17UkGvHc84sM7fiWpulGhB7SloisHDDlv,SHEIN_US_EN_VID_FREE_PORTABLE_LED_MIRROR_PV_007.mp4,af5688e77f067d195b7b2edfc0e4c0567917aa9f868e6a535440d79626ea63a9,bf0bfa1a3f771c8d8304dd50a8adefc260cd2d3fb1c508093951ec21ab41924b,506389a3400b9f071ff0948d523e667a,4850226,True,True,True,PORTABLE_LED_MIRROR,PERSON,PV,FREE_PORTABLE_LED_MIRROR,007,FREE PORTABLE LED MIRROR,dhash64:dc7fd9d95b53077e/e2e3dbd1e7d3c7f6/fefdc8e47537c4c0,https://drive.google.com/file/d/17UkGvHc84sM7fiWpulGhB7SloisHDDlv/view?usp=drivesdk
26,01_READY,UNIQUE_READY,1oOlB9CR12bF-5tsjSvhMlTXZHDawKp1u,13_214 US_SHEIN_EN_14-09 - LASER  (INGLES) .mp4,1q1Fs6LklCqgBMTMnFeFbWYWOhYZb-KAg,SHEIN_US_EN_VID_FREE_LASER_DISTANCE_METER_PV_005.mp4,365cdbe39541bf22298362545020bb266f18e21db3c1fe8eb550b77234b338e8,51b834bf6e5ca4fad2fa728c5190e5ffedd9b1e44a95c7dd4b8c60045c7099f1,d3131ba622a07367227782e244cfa991,3699887,True,True,True,LASER_DISTANCE_METER,PERSON,PV,FREE_LASER_DISTANCE_METER,005,FREE LASER DISTANCE METER,dhash64:be1f8f870f67c194/0818217129cdc7e3/1034706808f3e207,https://drive.google.com/file/d/1q1Fs6LklCqgBMTMnFeFbWYWOhYZb-KAg/view?usp=drivesdk
27,01_READY,UNIQUE_READY,1ys9gAyokZBidosAl44E5lsibpUlR43Jr,14_192 US_SHEIN_EN_14-09 - CAIXA DE SOM (INGLES) .mp4,1dCrIQAjHEexu7Hat_L_EP-YfsVcESw_g,SHEIN_US_EN_VID_FREE_PORTABLE_SPEAKER_PV_006.mp4,74baa8af0a73a0a8546c5819a6a1a041dc82df938d57bc74dc84881e1aafb8bd,4bb1392bd5e3447230bc629a9f9a32380f825d2f08511cb45afc7a750d628ea4,d08fcf0fdd1d7e7b221151b3e59d4ecc,5552681,True,True,True,PORTABLE_SPEAKER,PERSON,PV,FREE_PORTABLE_SPEAKER,006,FREE PORTABLE SPEAKER,dhash64:c1c3870e5f66fc3f/7ec723042eaed9f3/094d43f0f0f87830,https://drive.google.com/file/d/1dCrIQAjHEexu7Hat_L_EP-YfsVcESw_g/view?usp=drivesdk
28,01_READY,UNIQUE_READY,1viQc6ixEFRSSQe7iJgD5WyeregZEcgw_,14_223 US_SHEIN_EN_14-09 - SELADORA  (INGLES) .mp4,15T9huZAStGOawTeTxIGTcVfDE3dnO3R2,SHEIN_US_EN_VID_FREE_MINI_BAG_SEALER_PV_005.mp4,a0bfdf83c88a7694408df39787dc452ae65d16bd9988e0e1e3854c84e7a353ef,bccc2810a8b5fa5346b21ad526b0e679282dad4f021787be7ba4d8d7f03d0723,111c3020a7e3b4c0e3bdbdf80e228de3,4641188,True,True,True,MINI_BAG_SEALER,PERSON,PV,FREE_MINI_BAG_SEALER,005,FREE MINI BAG SEALER,dhash64:8f37499bc31e588c/8f5fbe63790e0e86/f129381ccf87f3ff,https://drive.google.com/file/d/15T9huZAStGOawTeTxIGTcVfDE3dnO3R2/view?usp=drivesdk
29,01_READY,UNIQUE_READY,1FPiDb0-7bBFzGXacTlR5xwnMVH6VY74M,15_191 US_SHEIN_EN_14-09 - CAIXA DE SOM (INGLES) .mp4,1KM5ab_V9_w715qWmvT5y4fDHmDFek-mH,SHEIN_US_EN_VID_FREE_PORTABLE_SPEAKER_PV_007.mp4,78f6bd8eed2eba7850e98b66eb36c44441ff13c9824eab41da60d19b3c104ae3,46063c21cef9c094763387aaeb6d389a7ca8778319bd1496cde037e8007495db,1346ca4b8a2d1b3710d6629849c29c0e,5310725,True,True,True,PORTABLE_SPEAKER,PERSON,PV,FREE_PORTABLE_SPEAKER,007,FREE PORTABLE SPEAKER,dhash64:39347c72f8ff8fce/5f189c9616040409/1f9e9c3969e02969,https://drive.google.com/file/d/1KM5ab_V9_w715qWmvT5y4fDHmDFek-mH/view?usp=drivesdk
30,01_READY,UNIQUE_READY,1l7O3M8JE5HRaqVTVLqLLF1wo3jtZEo-O,15_220 US_SHEIN_EN_14-09 - SELADORA  (INGLES) .mp4,1BBv5dD4K1YwVx3GjnlRytpZwdvwugtHI,SHEIN_US_EN_VID_FREE_MINI_BAG_SEALER_PV_006.mp4,e2f820d747bcd6719822f0ecc7e649d62a92703857751fb32a3518fb3644b0f8,27131b75194c5f4d8178187ab27d862fe3123dfc2640b10f4e7144922ad2bfda,6cb0a2def86174772771ac67a6af9052,12691051,True,True,True,MINI_BAG_SEALER,PERSON,PV,FREE_MINI_BAG_SEALER,006,FREE MINI BAG SEALER,dhash64:1e3f0e3cf0d2d3e1/f7b7ba3a3be0883e/eff8063f71c7271f,https://drive.google.com/file/d/1BBv5dD4K1YwVx3GjnlRytpZwdvwugtHI/view?usp=drivesdk
31,01_READY,UNIQUE_READY,1A-Piu703g3ckbwTSmMTs59UF67O1l_pb,16_203 US_SHEIN_EN_14-09 - MIX DE MAO  (INGLES) .mp4,1yVPGx_PGulS4x-S3HrtJxUrGuTqwObVI,SHEIN_US_EN_VID_FREE_HAND_BLENDER_PV_006.mp4,ede6744207e1172fbd8cab139437ee74a9609f220bf6a381538df154e1e278d8,386240626870897be50381b57754fc37d585a3526ae1c36c4db68283ff9e7158,724d1f5bb93c9287f26028299c15072e,4847477,True,True,True,HAND_BLENDER,PERSON,PV,FREE_HAND_BLENDER,006,FREE HAND BLENDER,dhash64:1fce743dece6fce9/0e3f1f0d4d2353db/e1eceebe7c5ad9d2,https://drive.google.com/file/d/1yVPGx_PGulS4x-S3HrtJxUrGuTqwObVI/view?usp=drivesdk
