domain,article_type,source_domain_stage,country,vertical,product_guess,product_slug,pair_key,slug,url,reference_rec_url,reference_p1_url,reference_p1_slug,reference_pair_status,lastmod,image_urls,source_sitemap
utua.fr,REC,UTUA_P1,cc,cb,Visa Classic Sg,visa-classic-sg,cc-cb-visa-classic-sg,cc-cb-visa-classic-sg-p1,https://utua.fr/cc-cb-visa-classic-sg-p1/,https://utua.fr/cc-cb-visa-classic-sg-p1/,https://utua.fr/cc-cb-visa-classic-sg-p2/,cc-cb-visa-classic-sg-p2,REC+P1,2024-11-28T19:13:25+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,cb,Visa Evolution,visa-evolution,cc-cb-visa-evolution,cc-cb-visa-evolution-p1,https://utua.fr/cc-cb-visa-evolution-p1/,https://utua.fr/cc-cb-visa-evolution-p1/,https://utua.fr/cc-cb-visa-evolution-p2/,cc-cb-visa-evolution-p2,REC+P1,2026-06-08T19:48:31+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,cb,Visa Infinite,visa-infinite,cc-cb-visa-infinite,cc-cb-visa-infinite-p1,https://utua.fr/cc-cb-visa-infinite-p1/,https://utua.fr/cc-cb-visa-infinite-p1/,https://utua.fr/cc-cb-visa-infinite-p2/,cc-cb-visa-infinite-p2,REC+P1,2026-06-08T20:26:52+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,credit,Agricole Gold Mastercard,agricole-gold-mastercard,cc-credit-agricole-gold-mastercard,cc-credit-agricole-gold-mastercard-p1,https://utua.fr/cc-credit-agricole-gold-mastercard-p1/,https://utua.fr/cc-credit-agricole-gold-mastercard-p1/,https://utua.fr/cc-credit-agricole-gold-mastercard-p2/,cc-credit-agricole-gold-mastercard-p2,REC+P1,2024-11-28T19:10:28+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,credit,Agricole Master Cartwin,agricole-master-cartwin,cc-credit-agricole-master-cartwin,cc-credit-agricole-master-cartwin-p1,https://utua.fr/cc-credit-agricole-master-cartwin-p1/,https://utua.fr/cc-credit-agricole-master-cartwin-p1/,https://utua.fr/cc-credit-agricole-master-cartwin-p2/,cc-credit-agricole-master-cartwin-p2,REC+P1,2024-11-28T19:10:37+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,credit,Agricole Visa Infinite,agricole-visa-infinite,cc-credit-agricole-visa-infinite,cc-credit-agricole-visa-infinite-p1,https://utua.fr/cc-credit-agricole-visa-infinite-p1/,https://utua.fr/cc-credit-agricole-visa-infinite-p1/,https://utua.fr/cc-credit-agricole-visa-infinite-p2/,cc-credit-agricole-visa-infinite-p2,REC+P1,2024-11-28T19:10:18+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,fortuneo,Gold,gold,cc-fortuneo-gold,cc-fortuneo-gold-p1,https://utua.fr/cc-fortuneo-gold-p1/,https://utua.fr/cc-fortuneo-gold-p1/,https://utua.fr/cc-fortuneo-gold-p2/,cc-fortuneo-gold-p2,REC+P1,2024-11-05T17:11:50+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,gold,Cb Mastercard,cb-mastercard,cc-gold-cb-mastercard,cc-gold-cb-mastercard-p1,https://utua.fr/cc-gold-cb-mastercard-p1/,https://utua.fr/cc-gold-cb-mastercard-p1/,https://utua.fr/cc-gold-cb-mastercard-p2/,cc-gold-cb-mastercard-p2,REC+P1,2024-11-05T17:12:01+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,hello,One Hello One Duo,one-hello-one-duo,cc-hello-one-hello-one-duo,cc-hello-one-hello-one-duo-p1,https://utua.fr/cc-hello-one-hello-one-duo-p1/,https://utua.fr/cc-hello-one-hello-one-duo-p1/,https://utua.fr/cc-hello-one-hello-one-duo-p2/,cc-hello-one-hello-one-duo-p2,REC+P1,2024-11-28T19:17:51+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,hello,Prime Hello Prime Duo,prime-hello-prime-duo,cc-hello-prime-hello-prime-duo,cc-hello-prime-hello-prime-duo-p1,https://utua.fr/cc-hello-prime-hello-prime-duo-p1/,https://utua.fr/cc-hello-prime-hello-prime-duo-p1/,https://utua.fr/cc-hello-prime-hello-prime-duo-p2/,cc-hello-prime-hello-prime-duo-p2,REC+P1,2024-11-28T19:18:08+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,lautre,Carte Du Credit Agricole,carte-du-credit-agricole,cc-lautre-carte-du-credit-agricole,cc-lautre-carte-du-credit-agricole-p1,https://utua.fr/cc-lautre-carte-du-credit-agricole-p1/,https://utua.fr/cc-lautre-carte-du-credit-agricole-p1/,https://utua.fr/cc-lautre-carte-du-credit-agricole-p2/,cc-lautre-carte-du-credit-agricole-p2,REC+P1,2024-11-28T19:11:57+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,mastercard,Platinum Plus Lcl,platinum-plus-lcl,cc-mastercard-platinum-plus-lcl,cc-mastercard-platinum-plus-lcl-p1,https://utua.fr/cc-mastercard-platinum-plus-lcl-p1/,https://utua.fr/cc-mastercard-platinum-plus-lcl-p1/,https://utua.fr/cc-mastercard-platinum-plus-lcl-p2/,cc-mastercard-platinum-plus-lcl-p2,REC+P1,2026-06-09T14:13:58+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,mastercard,Standard Debit Differe,standard-debit-differe,cc-mastercard-standard-debit-differe,cc-mastercard-standard-debit-differe-p1,https://utua.fr/cc-mastercard-standard-debit-differe-p1/,https://utua.fr/cc-mastercard-standard-debit-differe-p1/,https://utua.fr/cc-mastercard-standard-debit-differe-p2/,cc-mastercard-standard-debit-differe-p2,REC+P1,2024-11-05T17:10:52+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,monabanq,Visa Platinum,visa-platinum,cc-monabanq-visa-platinum,cc-monabanq-visa-platinum-p1,https://utua.fr/cc-monabanq-visa-platinum-p1/,https://utua.fr/cc-monabanq-visa-platinum-p1/,https://utua.fr/cc-monabanq-visa-platinum-p2/,cc-monabanq-visa-platinum-p2,REC+P1,2024-11-28T19:16:37+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,monabanq,Visa Premier,visa-premier,cc-monabanq-visa-premier,cc-monabanq-visa-premier-p1,https://utua.fr/cc-monabanq-visa-premier-p1/,https://utua.fr/cc-monabanq-visa-premier-p1/,https://utua.fr/cc-monabanq-visa-premier-p2/,cc-monabanq-visa-premier-p2,REC+P1,2024-11-12T16:08:34+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,n26,Mastercard,mastercard,cc-n26-mastercard,cc-n26-mastercard-p1,https://utua.fr/cc-n26-mastercard-p1/,https://utua.fr/cc-n26-mastercard-p1/,https://utua.fr/cc-n26-mastercard-p2/,cc-n26-mastercard-p2,REC+P1,2024-11-28T19:11:18+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,n26,Smart Virtuel,smart-virtuel,cc-n26-smart-virtuel,cc-n26-smart-virtuel-p1,https://utua.fr/cc-n26-smart-virtuel-p1/,https://utua.fr/cc-n26-smart-virtuel-p1/,https://utua.fr/cc-n26-smart-virtuel-p2/,cc-n26-smart-virtuel-p2,REC+P1,2024-11-28T19:10:56+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,n26,You Virtuel,you-virtuel,cc-n26-you-virtuel,cc-n26-you-virtuel-p1,https://utua.fr/cc-n26-you-virtuel-p1/,https://utua.fr/cc-n26-you-virtuel-p1/,https://utua.fr/cc-n26-you-virtuel-p2/,cc-n26-you-virtuel-p2,REC+P1,2024-11-28T19:11:06+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,nickel,Carte De Credit,carte-de-credit,cc-nickel-carte-de-credit,cc-nickel-carte-de-credit-p1,https://utua.fr/cc-nickel-carte-de-credit-p1/,https://utua.fr/cc-nickel-carte-de-credit-p1/,https://utua.fr/cc-nickel-carte-de-credit-p2/,cc-nickel-carte-de-credit-p2,REC+P1,2024-11-28T19:16:50+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,nickel,Metal Carte,metal-carte,cc-nickel-metal-carte,cc-nickel-metal-carte-p1,https://utua.fr/cc-nickel-metal-carte-p1/,https://utua.fr/cc-nickel-metal-carte-p1/,https://utua.fr/cc-nickel-metal-carte-p2/,cc-nickel-metal-carte-p2,REC+P1,2024-11-28T19:06:57+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,one,Card Qonto,card-qonto,cc-one-card-qonto,cc-one-card-qonto-p1,https://utua.fr/cc-one-card-qonto-p1/,https://utua.fr/cc-one-card-qonto-p1/,https://utua.fr/cc-one-card-qonto-p2/,cc-one-card-qonto-p2,REC+P1,2024-11-28T19:17:30+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,origin,Bnp Paribas,bnp-paribas,cc-origin-bnp-paribas,cc-origin-bnp-paribas-p1,https://utua.fr/cc-origin-bnp-paribas-p1/,https://utua.fr/cc-origin-bnp-paribas-p1/,https://utua.fr/cc-origin-bnp-paribas-p2/,cc-origin-bnp-paribas-p2,REC+P1,2024-11-12T16:40:16+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,revolut,Metal,metal,cc-revolut-metal,cc-revolut-metal-p1,https://utua.fr/cc-revolut-metal-p1/,https://utua.fr/cc-revolut-metal-p1/,https://utua.fr/cc-revolut-metal-p2/,cc-revolut-metal-p2,REC+P1,2024-11-12T16:52:03+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,revolut,Metal Carte,metal-carte,cc-revolut-metal-carte,cc-revolut-metal-carte-p1,https://utua.fr/cc-revolut-metal-carte-p1/,https://utua.fr/cc-revolut-metal-carte-p1/,https://utua.fr/cc-revolut-metal-carte-p2/,cc-revolut-metal-carte-p2,REC+P1,2024-11-28T19:11:30+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,shine,Basic,basic,cc-shine-basic,cc-shine-basic-p1,https://utua.fr/cc-shine-basic-p1/,https://utua.fr/cc-shine-basic-p1/,https://utua.fr/cc-shine-basic-p2/,cc-shine-basic-p2,REC+P1,2024-11-12T16:15:31+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,shine,Plus,plus,cc-shine-plus,cc-shine-plus-p1,https://utua.fr/cc-shine-plus-p1/,https://utua.fr/cc-shine-plus-p1/,https://utua.fr/cc-shine-plus-p2/,cc-shine-plus-p2,REC+P1,2024-11-28T19:16:24+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,shine,Pro,pro,cc-shine-pro,cc-shine-pro-p1,https://utua.fr/cc-shine-pro-p1/,https://utua.fr/cc-shine-pro-p1/,https://utua.fr/cc-shine-pro-p2/,cc-shine-pro-p2,REC+P1,2024-11-12T16:21:04+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,visa,Classic Banque Populaire,classic-banque-populaire,cc-visa-classic-banque-populaire,cc-visa-classic-banque-populaire-p1,https://utua.fr/cc-visa-classic-banque-populaire-p1/,https://utua.fr/cc-visa-classic-banque-populaire-p1/,https://utua.fr/cc-visa-classic-banque-populaire-p2/,cc-visa-classic-banque-populaire-p2,REC+P1,2024-11-28T19:17:40+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,visa,Classic Bnp Paribas,classic-bnp-paribas,cc-visa-classic-bnp-paribas,cc-visa-classic-bnp-paribas-p1,https://utua.fr/cc-visa-classic-bnp-paribas-p1/,https://utua.fr/cc-visa-classic-bnp-paribas-p1/,https://utua.fr/cc-visa-classic-bnp-paribas-p2/,cc-visa-classic-bnp-paribas-p2,REC+P1,2024-11-05T17:12:29+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,visa,Classic Monabanq,classic-monabanq,cc-visa-classic-monabanq,cc-visa-classic-monabanq-p1,https://utua.fr/cc-visa-classic-monabanq-p1/,https://utua.fr/cc-visa-classic-monabanq-p1/,https://utua.fr/cc-visa-classic-monabanq-p2/,cc-visa-classic-monabanq-p2,REC+P1,2024-11-28T19:13:35+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,visa,Evolution Sg,evolution-sg,cc-visa-evolution-sg,cc-visa-evolution-sg-p1,https://utua.fr/cc-visa-evolution-sg-p1/,https://utua.fr/cc-visa-evolution-sg-p1/,https://utua.fr/cc-visa-evolution-sg-p2/,cc-visa-evolution-sg-p2,REC+P1,2024-11-12T16:47:42+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,visa,Premier,premier,cc-visa-premier,cc-visa-premier-p1,https://utua.fr/cc-visa-premier-p1/,https://utua.fr/cc-visa-premier-p1/,https://utua.fr/cc-visa-premier-p2/,cc-visa-premier-p2,REC+P1,2026-06-08T20:36:35+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,visa,Premier Bnp Paribas,premier-bnp-paribas,cc-visa-premier-bnp-paribas,cc-visa-premier-bnp-paribas-p1,https://utua.fr/cc-visa-premier-bnp-paribas-p1/,https://utua.fr/cc-visa-premier-bnp-paribas-p1/,https://utua.fr/cc-visa-premier-bnp-paribas-p2/,cc-visa-premier-bnp-paribas-p2,REC+P1,2024-11-12T15:49:19+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,visa,Premier Sg,premier-sg,cc-visa-premier-sg,cc-visa-premier-sg-p1,https://utua.fr/cc-visa-premier-sg-p1/,https://utua.fr/cc-visa-premier-sg-p1/,https://utua.fr/cc-visa-premier-sg-p2/,cc-visa-premier-sg-p2,REC+P1,2024-11-28T19:13:16+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,welcome,Visa Boursobank,visa-boursobank,cc-welcome-visa-boursobank,cc-welcome-visa-boursobank-p1,https://utua.fr/cc-welcome-visa-boursobank-p1/,https://utua.fr/cc-welcome-visa-boursobank-p1/,https://utua.fr/cc-welcome-visa-boursobank-p2/,cc-welcome-visa-boursobank-p2,REC+P1,2024-11-12T16:35:19+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,wise,Travel Card,travel-card,cc-wise-travel-card,cc-wise-travel-card-p1,https://utua.fr/cc-wise-travel-card-p1/,https://utua.fr/cc-wise-travel-card-p1/,https://utua.fr/cc-wise-travel-card-p2/,cc-wise-travel-card-p2,REC+P1,2024-11-28T19:15:09+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,cc,world,Elite Mastercard Agricole,elite-mastercard-agricole,cc-world-elite-mastercard-agricole,cc-world-elite-mastercard-agricole-p1,https://utua.fr/cc-world-elite-mastercard-agricole-p1/,https://utua.fr/cc-world-elite-mastercard-agricole-p1/,https://utua.fr/cc-world-elite-mastercard-agricole-p2/,cc-world-elite-mastercard-agricole-p2,REC+P1,2024-11-28T19:12:19+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,bnp,Paribas Minipret,paribas-minipret,emp-bnp-paribas-minipret,emp-bnp-paribas-minipret-p1,https://utua.fr/emp-bnp-paribas-minipret-p1/,https://utua.fr/emp-bnp-paribas-minipret-p1/,https://utua.fr/emp-bnp-paribas-minipret-p2/,emp-bnp-paribas-minipret-p2,REC+P1,2024-11-28T19:15:42+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,bnp,Paribas Pret Auto,paribas-pret-auto,emp-bnp-paribas-pret-auto,emp-bnp-paribas-pret-auto-p1,https://utua.fr/emp-bnp-paribas-pret-auto-p1/,https://utua.fr/emp-bnp-paribas-pret-auto-p1/,https://utua.fr/emp-bnp-paribas-pret-auto-p2/,emp-bnp-paribas-pret-auto-p2,REC+P1,2024-11-28T19:14:41+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,bnp,Paribas Projects Pret,paribas-projects-pret,emp-bnp-paribas-projects-pret,emp-bnp-paribas-projects-pret-p1,https://utua.fr/emp-bnp-paribas-projects-pret-p1/,https://utua.fr/emp-bnp-paribas-projects-pret-p1/,https://utua.fr/emp-bnp-paribas-projects-pret-p2/,emp-bnp-paribas-projects-pret-p2,REC+P1,2024-11-28T19:15:31+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,bourso,Bank Financement Clie,bank-financement-clie,emp-bourso-bank-financement-clie,emp-bourso-bank-financement-clie-p1,https://utua.fr/emp-bourso-bank-financement-clie-p1/,https://utua.fr/emp-bourso-bank-financement-clie-p1/,https://utua.fr/emp-bourso-bank-financement-clie-p2/,emp-bourso-bank-financement-clie-p2,REC+P1,2024-11-28T19:09:15+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,bourso,Bank Pret Personnel,bank-pret-personnel,emp-bourso-bank-pret-personnel,emp-bourso-bank-pret-personnel-p1,https://utua.fr/emp-bourso-bank-pret-personnel-p1/,https://utua.fr/emp-bourso-bank-pret-personnel-p1/,https://utua.fr/emp-bourso-bank-pret-personnel-p2/,emp-bourso-bank-pret-personnel-p2,REC+P1,2024-11-28T19:16:01+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,bourso,Banque Pret Immobilier,banque-pret-immobilier,emp-bourso-banque-pret-immobilier,emp-bourso-banque-pret-immobilier-p1,https://utua.fr/emp-bourso-banque-pret-immobilier-p1/,https://utua.fr/emp-bourso-banque-pret-immobilier-p1/,https://utua.fr/emp-bourso-banque-pret-immobilier-p2/,emp-bourso-banque-pret-immobilier-p2,REC+P1,2024-11-28T19:09:57+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,boursobank,Immobilier,immobilier,emp-boursobank-immobilier,emp-boursobank-immobilier-p1,https://utua.fr/emp-boursobank-immobilier-p1/,https://utua.fr/emp-boursobank-immobilier-p1/,https://utua.fr/emp-boursobank-immobilier-p2/,emp-boursobank-immobilier-p2,REC+P1,2024-11-28T19:08:32+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,boursobank,Mylombard,mylombard,emp-boursobank-mylombard,emp-boursobank-mylombard-p1,https://utua.fr/emp-boursobank-mylombard-p1/,https://utua.fr/emp-boursobank-mylombard-p1/,https://utua.fr/emp-boursobank-mylombard-p2/,emp-boursobank-mylombard-p2,REC+P1,2024-11-28T19:08:12+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,boursobank,Personnel,personnel,emp-boursobank-personnel,emp-boursobank-personnel-p1,https://utua.fr/emp-boursobank-personnel-p1/,https://utua.fr/emp-boursobank-personnel-p1/,https://utua.fr/emp-boursobank-personnel-p2/,emp-boursobank-personnel-p2,REC+P1,2024-11-28T19:08:22+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,caisse,Epargne Personal Loan,epargne-personal-loan,emp-caisse-epargne-personal-loan,emp-caisse-epargne-personal-loan-p1,https://utua.fr/emp-caisse-epargne-personal-loan-p1/,https://utua.fr/emp-caisse-epargne-personal-loan-p1/,https://utua.fr/emp-caisse-epargne-personal-loan-p2/,emp-caisse-epargne-personal-loan-p2,REC+P1,2024-11-28T19:06:21+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,carrefour,Pret Personnel,pret-personnel,emp-carrefour-pret-personnel,emp-carrefour-pret-personnel-p1,https://utua.fr/emp-carrefour-pret-personnel-p1/,https://utua.fr/emp-carrefour-pret-personnel-p1/,https://utua.fr/emp-carrefour-pret-personnel-p2/,emp-carrefour-pret-personnel-p2,REC+P1,2024-11-05T17:09:49+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,casden,Pret Personnel,pret-personnel,emp-casden-pret-personnel,emp-casden-pret-personnel-p1,https://utua.fr/emp-casden-pret-personnel-p1/,https://utua.fr/emp-casden-pret-personnel-p1/,https://utua.fr/emp-casden-pret-personnel-p2/,emp-casden-pret-personnel-p2,REC+P1,2024-11-05T17:07:59+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,celetem,Pret Personnel,pret-personnel,emp-celetem-pret-personnel,emp-celetem-pret-personnel-p1,https://utua.fr/emp-celetem-pret-personnel-p1/,https://utua.fr/emp-celetem-pret-personnel-p1/,https://utua.fr/emp-celetem-pret-personnel-p2/,emp-celetem-pret-personnel-p2,REC+P1,2024-11-05T17:10:13+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,cofidis,Personal Loan,personal-loan,emp-cofidis-personal-loan,emp-cofidis-personal-loan-p1,https://utua.fr/emp-cofidis-personal-loan-p1/,https://utua.fr/emp-cofidis-personal-loan-p1/,https://utua.fr/emp-cofidis-personal-loan-p2/,emp-cofidis-personal-loan-p2,REC+P1,2024-11-28T19:06:45+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,credit,Agricole Pret Perso,agricole-pret-perso,emp-credit-agricole-pret-perso,emp-credit-agricole-pret-perso-p1,https://utua.fr/emp-credit-agricole-pret-perso-p1/,https://utua.fr/emp-credit-agricole-pret-perso-p1/,https://utua.fr/emp-credit-agricole-pret-perso-p2/,emp-credit-agricole-pret-perso-p2,REC+P1,2024-11-28T19:14:07+00:00,,https://utua.fr/post-sitemap.xml
utua.fr,REC,UTUA_P1,emp,credit,Auto Bnp Paribas,auto-bnp-paribas,emp-credit-auto-bnp-paribas,emp-credit-auto-bnp-paribas-p1,https://utua.fr/emp-credit-auto-bnp-paribas-p1/,https://utua.fr/emp-credit-auto-bnp-paribas-p1/,https://utua.fr/emp-credit-auto-bnp-paribas-p2/,emp-credit-auto-bnp-paribas-p2,REC+P1,2024-11-28T19:09:04+00:00,,https://utua.fr/post-sitemap.xml
