index,status,disposition,source_drive_id,source_filename,destination_drive_id,destination_filename,source_sha256,clean_sha256,drive_md5,bytes_clean,metadata_clean,drive_readback_verified,sha256_readback_verified,vehicle_type,person,p_orient,angle,variant,claim,perceptual_fingerprint,webViewLink
11,01_READY,UNIQUE_READY,1qo_FgSBhNsXiSHhTEISum-KWhxRf78nw,6_77 BR_CAR__BR_ MOTO 11-09 - IA - Story (BRASIL)) .mp4,14KbXPjft6x9Ujf-FJnbiBWeCe7IDaZPI,CAR_BR_BR_VID_MOTO_PARCELA_BAIXA_PV_004.mp4,eedbb9d9959ced52d23bc85a5f0fc2a9bfed39e1cf9df4355ac52fe2c0baf49b,c3c4490b7f415199b48c59e988ea872c823a0e9613fdbd9b3c8132ad596b4a72,7085dfcea2080851ba5fb81f13d84540,8483642,True,True,True,MOTO,PERSON,PV,PARCELA_BAIXA,004,HONDA BIZ POR R$ 149 POR MÊS; SEM ENTRADA,dhash64:b31307c6d8c8c8e0/640b89d4b6daeac3/4e861f2ba4eca618,https://drive.google.com/file/d/14KbXPjft6x9Ujf-FJnbiBWeCe7IDaZPI/view?usp=drivesdk
12,01_READY,UNIQUE_READY,1KQZKIy6kZfT-w9piJPp0PT5Yf_8fduPA,6_319 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,1En53PQy2_Sbct-lYUSY9aCa4jYs9REh0,CAR_BR_BR_VID_PARCELA_BAIXA_PV_010.mp4,916bf883ef2fb6d3822561443224725aee688c934879d7742a7f14254fd50a1e,40b06ed62862a3baa3685dae1533a96bd4d91fda8656bd5e97299c0fc5212ffe,27b145177cd6b121c37ed97fabed56bb,6650788,True,True,True,CARRO,PERSON,PV,PARCELA_BAIXA,010,CARRO ELÉTRICO; APENAS R$ 349; SEM ENTRADA,dhash64:83d8c84e5e040dcf/dfb8b93333227009/8391b078e9bce0f8,https://drive.google.com/file/d/1En53PQy2_Sbct-lYUSY9aCa4jYs9REh0/view?usp=drivesdk
13,01_READY,UNIQUE_READY,1kb8WepHCxw6DgfnPf95FpBhfFIgurU54,7_79 BR_CAR__BR_ MOTO 11-09 - IA - Story (BRASIL)) .mp4,1W90ibMzqIL3HJpp1GljH8NqBFuHtHXom,CAR_BR_BR_VID_MOTO_PARCELA_BAIXA_PV_005.mp4,f63192432836f5865945834a03a82adc557c4240fca384d0118b67cdd779976d,91745e1d53229788695109bbb49fe492479ef305d550b44644de1439d55bebe9,a2cefa179dfe1fe6b71f4068f6f5b41c,9811332,True,True,True,MOTO,PERSON,PV,PARCELA_BAIXA,005,HONDA BIZ POR R$ 149 POR MÊS; SEM ENTRADA,dhash64:3c3c0b1cdcf4e8c0/11b77171d9992303/b6b39525d4cc4eaf,https://drive.google.com/file/d/1W90ibMzqIL3HJpp1GljH8NqBFuHtHXom/view?usp=drivesdk
14,01_READY,UNIQUE_READY,1KsqAepsAacQJ3uYjEjAs4WnjoDxAldk6,7_326 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,1rBQw_-Gwr5SeJSFGZHhyDV8hXzncm99P,CAR_BR_BR_VID_PARCELA_BAIXA_PV_011.mp4,1dcee2e76b57e8124615de8d52cf34101f8fabc1ff328c8be7a094aeda810061,9d88a4b34070426833c5a4a913c2c589d9d3c6400c95e943b5934c46e9ae703c,1c74626ef37141749f283a302676578a,7449835,True,True,True,CARRO,PERSON,PV,PARCELA_BAIXA,011,R$ 349 POR MÊS; SEM ENTRADA,dhash64:c74c79d030888107/78b8b3fefe5c3f27/bfd7afc9ce07210c,https://drive.google.com/file/d/1rBQw_-Gwr5SeJSFGZHhyDV8hXzncm99P/view?usp=drivesdk
15,01_READY,UNIQUE_READY,1VIDEfrCy6J3OpRB3TNmipqBqDDP74UX6,8_76 BR_CAR__BR_ MOTO 11-09 - IA - Story (BRASIL)) .mp4,1BAbMsewJ0p3tYg_wQEoSEkCc1Fr5oDpl,CAR_BR_BR_VID_MOTO_APRESENTACAO_VEICULO_PV_008.mp4,c4dbdb45c07f69440ba2a081c77dc4ae587218b7f5652046984614665f2bb9ce,ce22baed8530d353af1aa656ed5182ab097e46f8d873c1df73d9bcb5502ec5a8,34d6a2bdeee86900a2c99b362eda74b0,6411564,True,True,True,MOTO,PERSON,PV,APRESENTACAO_VEICULO,008,APRESENTAÇÃO DE HONDA BIZ; CTA INSCREVA-SE; SEM CONDIÇÃO FINANCEIRA VISÍVEL,dhash64:73338260231e198a/651b98183232d62a/df72e1c165670381,https://drive.google.com/file/d/1BAbMsewJ0p3tYg_wQEoSEkCc1Fr5oDpl/view?usp=drivesdk
16,01_READY,UNIQUE_READY,1kRn8IfFTf2s-tnfDks0Cj5q9vspyc4_B,8_313 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,1d05ODMi-3uZCOH3IMVHKauqiTvMWCCyG,CAR_BR_BR_VID_SCORE_BAIXO_PV_131.mp4,35db92818264e42204fcb792d52115ed109e4e5183499fb9cfc53b5013dcf06e,7d40927a117367e6003efd3b060ea724da5109584e6b5116b3aba0f69ffec9aa,8d443f9545817e1ff34f5d71754118bd,8465266,True,True,True,CARRO,PERSON,PV,SCORE_BAIXO,131,APROVA NEGATIVADO; R$ 299 POR MÊS,dhash64:1ffa7870385cc021/03377d677fdfc30f/f2073c3cd8dcf4db,https://drive.google.com/file/d/1d05ODMi-3uZCOH3IMVHKauqiTvMWCCyG/view?usp=drivesdk
17,01_READY,UNIQUE_READY,1iVtTi3yv4acIOyvNYxMmc2g4xP7m05xn,9_71 BR_CAR__BR_ MOTO 11-09 - IA - Story (BRASIL)) .mp4,1Y590s2r-AYOwxXkjpihIWi17ex2MfO9g,CAR_BR_BR_VID_MOTO_SEM_ENTRADA_PV_030.mp4,ff3e72f4c9d18cbb9e4b939e83bc44a160ef2bb6378a0a72068269abed714293,8e3bfe42171cadf4e165e5cf42117538ca67e1a456e2d142aa2aad50f419f413,1f54779b2daf5fd69b40a7ce61346779,9395952,True,True,True,MOTO,PERSON,PV,SEM_ENTRADA,030,HONDA BIZ POR R$ 149 POR MÊS; SEM ENTRADA,dhash64:b9ef8f9df9d8dad9/937319c4319af6fb/238b2d95dadee70f,https://drive.google.com/file/d/1Y590s2r-AYOwxXkjpihIWi17ex2MfO9g/view?usp=drivesdk
18,01_READY,UNIQUE_READY,1aCQpObiWeqM_P3NG7A8P3ZVzcAQbPzUd,9_320 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,1aR2a5Zn_0vq0f7jm3EA7iYWAtjzdQMNr,CAR_BR_BR_VID_SCORE_BAIXO_PV_132.mp4,36103b8277e00b11c91fda15f43f96cb38216c518b143fae5d0b8506640d3372,2a2e63192bc6d6309a7ee31316e31e1dd2a69ceb87b44664425aa840149cd8d1,e48b636391b1a3353a0af53e052f1d53,7131224,True,True,True,CARRO,PERSON,PV,SCORE_BAIXO,132,BYD; PARCELA; MESMO NEGATIVADO,dhash64:d346f3cbc9e1f0f1/1a23987051cee438/6b4673c9e9e0f8f9,https://drive.google.com/file/d/1aR2a5Zn_0vq0f7jm3EA7iYWAtjzdQMNr/view?usp=drivesdk
19,01_READY,UNIQUE_READY,17X4lw8Bz005B4QnaY1o_iMmWAxmbfY1Q,10_74 BR_CAR__BR_ MOTO 11-09 - IA - Story (BRASIL)) .mp4,1P61x5TKGTA_dL-WMkLLv486fZjTZ6m5C,CAR_BR_BR_VID_MOTO_PARCELA_BAIXA_PV_006.mp4,d1a45b3f512003abe7b09fd201d6f6d07a46b6c260521d01b105b23864898954,b2b3dbd85ad7621ee8accc2ecbbed576692b04b44716d9f3d30c8f1a1e733dfe,da4232b64cb0d2d56cb6d1650eb8f6c0,8067780,True,True,True,MOTO,PERSON,PV,PARCELA_BAIXA,006,HONDA BIZ POR R$ 149 POR MÊS,dhash64:bea65d7e7cfa2840/dfd91f0313b4fa99/c79a9b07f67a9a75,https://drive.google.com/file/d/1P61x5TKGTA_dL-WMkLLv486fZjTZ6m5C/view?usp=drivesdk
20,01_READY,UNIQUE_READY,1UH3ZOP0eMr_6T8L5MAErV-7XkAq9eUFJ,10_317 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,1-U492tTc3FvskpXsTOHbtEH-b-uuFtiV,CAR_BR_BR_VID_SEM_ENTRADA_PV_154.mp4,80e3c3700787b09426855365416abecd1227ad7c6c7710ffc7e73f769310de16,c8229bbf56dd4a92298501194813c73e86576ec958ff125d49beaf395b773be2,a0c22a50287ea5694e26dc91bcaa1a6d,8706539,True,True,True,CARRO,PERSON,PV,SEM_ENTRADA,154,SEM ENTRADA,dhash64:40071ac0c0c46c0a/0164ec17176de9dc/3fffc5ffc767c3cf,https://drive.google.com/file/d/1-U492tTc3FvskpXsTOHbtEH-b-uuFtiV/view?usp=drivesdk
21,01_READY,UNIQUE_READY,1aopluPv0wZ-6wf85rORAdPkoeSKaguAz,11_78 BR_CAR__BR_ MOTO 11-09 - IA - Story (BRASIL)) .mp4,112SbklzRriqu5x8kOf1y4Dv3QVZfSmRf,CAR_BR_BR_VID_MOTO_PARCELA_BAIXA_PV_007.mp4,2828de69f8a637e6ab41d969da451f8864d2a49091993ea03b6ac143ac6382c8,e65f323dde24209550009e8c0efb9dad5920dc4c084cc82568bb0106160beb13,cdecde4eb1abf7a771afebf99eabf876,9867602,True,True,True,MOTO,PERSON,PV,PARCELA_BAIXA,007,HONDA BIZ POR R$ 149 POR MÊS; SEM ENTRADA,dhash64:6562470d9999d9b1/eb6b723878cdd903/9fd7f2cce6d4d4fb,https://drive.google.com/file/d/112SbklzRriqu5x8kOf1y4Dv3QVZfSmRf/view?usp=drivesdk
22,01_READY,UNIQUE_READY,12tXKiPOi-DJApmQ-X9CZZTjkhAxigx6W,11_318 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,1-12KGwsr2n3vmDFiaoVUu9ky6bHRDOaw,CAR_BR_BR_VID_PARCELA_BAIXA_PV_012.mp4,62bc0b815e32604cb9f552e6547ce92394c525648f635ebbd20a9cb3baf6c798,2d902f80f359a42e91c78e12b64bed98902546e79c32088f156128d853bd77ab,ae88969a9d329e7c74a43a52cd603502,6312154,True,True,True,CARRO,PERSON,PV,PARCELA_BAIXA,012,BYD DOLPHIN MINI POR R$ 399 NA PARCELA; SEM ENTRADA; ATÉ PARA NEGATIVADO,dhash64:3c92d97f2f1c6137/7c4ed9a153810f5f/733fa3b6b391c3d2,https://drive.google.com/file/d/1-12KGwsr2n3vmDFiaoVUu9ky6bHRDOaw/view?usp=drivesdk
23,01_READY,UNIQUE_READY,1xp-hs2JY207DigsZJ92IE_-fRRZkV4qh,12_80 BR_CAR__BR_ MOTO 11-09 - IA - Story (BRASIL)) .mp4,1KcTG3ro-5k4tlkjDAhq9Hnks_ZNAKIov,CAR_BR_BR_VID_MOTO_SEM_ENTRADA_PV_031.mp4,a62a9e4500b476f73e10c04962376da9f23c6158d0938d36bbfbb941a60cd180,df2f9fbac7c4a9c29102de247ff51bfece12f5df764149b0b9d88359abde4516,1d0c27de6f3618aeb65dd4b95e17eb1e,6633250,True,True,True,MOTO,PERSON,PV,SEM_ENTRADA,031,HONDA BIZ POR R$ 149 POR MÊS; SEM ENTRADA,dhash64:21c0c8980311240d/306060cc01148484/106048cc0131141c,https://drive.google.com/file/d/1KcTG3ro-5k4tlkjDAhq9Hnks_ZNAKIov/view?usp=drivesdk
24,01_READY,UNIQUE_READY,1Rdpvu8HDsi1cVbW5Ub2WthuufpWnSMTu,12_323 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,1ZlCcr-kQySNMzGuImUW1eghSID-8yQAd,CAR_BR_BR_VID_SEM_ENTRADA_PV_155.mp4,3b8ce9f8969cc45494220dc186030d0049586c1ac40b55e406f9036ea757ea3b,113e8917281503894bc88dc6a84588b43893f957ca6b1f361cbb2c6caf632172,73e31558e0535c3f0a2657077b7709ea,7227582,True,True,True,CARRO,PERSON,PV,SEM_ENTRADA,155,R$ 349 POR MÊS; SEM ENTRADA,dhash64:046465d2d1446260/5ee0e32061494322/04cd6353d1486320,https://drive.google.com/file/d/1ZlCcr-kQySNMzGuImUW1eghSID-8yQAd/view?usp=drivesdk
25,01_READY,UNIQUE_READY,15qqziWJ6suQRzza6UgWNG2DWpD6blKg8,13_73 BR_CAR__BR_ MOTO 11-09 - IA - Story (BRASIL)) .mp4,1u86ol77y9eTsXj9sYoN1M57GInrLLsaX,CAR_BR_BR_VID_MOTO_SEM_ENTRADA_PV_032.mp4,63a3016b1a9f4593a92a90c2a4f3c1f5104bb662c0203c3c86f6b675b625d42e,82e8a440f5f64a10dbf258d3022cb89a7afd4553ef431c42fc2d3d801cfcf1c5,a6072d7e8c651fcc705a20372e80ee9b,9926173,True,True,True,MOTO,PERSON,PV,SEM_ENTRADA,032,HONDA BIZ POR R$ 149 POR MÊS; SEM ENTRADA,dhash64:e76e0f1ff8cc9cf8/31743878e9ecfd7d/73a1a864d2d6cefb,https://drive.google.com/file/d/1u86ol77y9eTsXj9sYoN1M57GInrLLsaX/view?usp=drivesdk
26,01_READY,UNIQUE_READY,1COsnFz96GD6JZdJRkGelg9nkx_uKj6JL,13_314 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,1fYSfyJ-gMI5eXOWzyLFj06VlaK6wfNzZ,CAR_BR_BR_VID_SCORE_BAIXO_PV_133.mp4,84be63c803d058acb846eac312240d9ef5b15a65d38c457abb685f937a9a5cfa,7888351815aeca75f517d553a2b85677a8e6534ab329b3b8cf3b708b454d406b,da4393ddfc8ae13ae28942306b4106da,8849462,True,True,True,CARRO,PERSON,PV,SCORE_BAIXO,133,APROVA NEGATIVADO; R$ 299 POR MÊS,dhash64:797d3c1ef8d8c381/ec7e1d4df9f9709a/c3bd9dae7c58d0cf,https://drive.google.com/file/d/1fYSfyJ-gMI5eXOWzyLFj06VlaK6wfNzZ/view?usp=drivesdk
27,01_READY,UNIQUE_READY,1fNaKb1PDnFWe2iApPVzMJKKUiYZ7LmN-,14_81 BR_CAR__BR_ MOTO 11-09 - IA - Story (BRASIL)) .mp4,1MBFBVbpRmlv1w-INEDx30Eg00ryOVWpt,CAR_BR_BR_VID_MOTO_OPORTUNIDADE_PV_001.mp4,559061551960626b4a79a8920dd332d987639b3af9573374404a9bb080489416,18792f9ea1e4bc565ad7b6c30cc133d53d6442d8b058c41b56e18250ce7598b2,2bdebbfa35630e9ed58640831dc970aa,6520817,True,True,True,MOTO,PERSON,PV,OPORTUNIDADE,001,ESSA CONDIÇÃO TÁ BOA DEMAIS; APROVEITA E CONFERE AGORA,dhash64:2046c4005b11948c/010d09b19a9c9d06/1133b0c041c0c6d2,https://drive.google.com/file/d/1MBFBVbpRmlv1w-INEDx30Eg00ryOVWpt/view?usp=drivesdk
28,01_READY,UNIQUE_READY,1wN_0ckSoo_fEDnDgqIjj7L8jBsUE03UU,14_325 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,1gQMOw4KJB2jUuplyx0Rdt0UvMLx0ct_Q,CAR_BR_BR_VID_SEM_ENTRADA_PV_156.mp4,b60edc8c8a19cdad54d23c5e11b4e4e2a76aef916db7b023cd0bfdde15c24eca,34689420e4f195cc06db4fe6cc53f1c8615d0b88d93b025a40bbd4da4ff4217d,7e085aa2a6c0b3933f69450ce52521d0,5666590,True,True,True,CARRO,PERSON,PV,SEM_ENTRADA,156,CARRO ELÉTRICO POR R$ 349 POR MÊS; SEM ENTRADA,dhash64:7f096f7fce8ffcf8/b0380090198b8115/5fdf9f22648e6c39,https://drive.google.com/file/d/1gQMOw4KJB2jUuplyx0Rdt0UvMLx0ct_Q/view?usp=drivesdk
29,01_READY,UNIQUE_READY,1dHT2piqXWZRrWZ0ibi1oH-OYBeFms7Et,15_309 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,1AFZ6pPJtfCuyyrxRsXWRokp9BQA9Zk8P,CAR_BR_BR_VID_SCORE_BAIXO_PV_134.mp4,92826a5fdafd276be8761c54dff6da03beea68f0a6eb5681e4a7a8c575135c05,080a98f1c7b80feb8a0845b7025fcfa773307acfbf486a4e8f89ad5db32cdb42,63833297c37ea57af95b67930e582476,8997098,True,True,True,CARRO,PERSON,PV,SCORE_BAIXO,134,APROVA NEGATIVADO; R$ 299 POR MÊS,dhash64:ffc2c3f1eed9e1c0/f4c1f8fc59fa3df8/f760c9f93c1cc09f,https://drive.google.com/file/d/1AFZ6pPJtfCuyyrxRsXWRokp9BQA9Zk8P/view?usp=drivesdk
30,01_READY,UNIQUE_READY,1tYGOfrTOkFNbGnTpToNoeOBV2oB53i4g,15_312 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,1N0RAaEq6Qo19KjkZQOfOWKGAMOTWBo2O,CAR_BR_BR_VID_SEM_ENTRADA_PV_157.mp4,c5565cd785547c8a3c6dcb9aa133ce18f9b45b5008140d5b0012dc713666d1a7,1106edc32af390801f4b8cd1c2c4d006690e9a77b710cf91a680cb4e26d6d2ca,1660aa6ee7319e21db8bb2403ddc12da,8798432,True,True,True,CARRO,PERSON,PV,SEM_ENTRADA,157,R$ 299 POR MÊS; SEM ENTRADA; APROVA NEGATIVADO,dhash64:04c512e66fe8c001/c21278c4e56973e6/088a82e2376c30c0,https://drive.google.com/file/d/1N0RAaEq6Qo19KjkZQOfOWKGAMOTWBo2O/view?usp=drivesdk
31,01_READY,UNIQUE_READY,1Gv29G7at290b9uGspmCPUxntWXQvz2Qr,16_70 BR_CAR__BR_ MOTO 11-09 - IA - Story (BRASIL)) .mp4,11ewC2STFQkRo15xl3G7UJlaQQrgX6mKX,CAR_BR_BR_VID_MOTO_SEM_ENTRADA_PV_033.mp4,24b8f74d30fb95e16c114b4949eca5be344470277d2c43ef7ae09c03fd6c31a2,dda702606635eebae53a8d3f3069adc3dd1d5d99005f8fddc2631457419afe82,8a561e917705da9c5d88a35c1d10f51c,8766822,True,True,True,MOTO,PERSON,PV,SEM_ENTRADA,033,HONDA BIZ POR R$ 149 POR MÊS; SEM ENTRADA,dhash64:8c858f4fdcd8d8e0/ec781839d9d89103/5fc6a6ab6cdde5d7,https://drive.google.com/file/d/11ewC2STFQkRo15xl3G7UJlaQQrgX6mKX/view?usp=drivesdk
32,01_READY,UNIQUE_READY,1wPIex-LqLoyt5ogz0lSoIFNdcHaMcfTK,16_322 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,1d684Tz3nuj-nELGGCw2GaYJsh2K6fhXv,CAR_BR_BR_VID_SEM_ENTRADA_PV_158.mp4,c07ba5ca78659359ce0b0fe90e433eb6dbc5e3742c66e6f36de60f5b59c7be50,c08826dc69aca593c740365cb139981fd4a9a02cfc2a83cdaa6bb23b16fd9198,ae7042faf4665ded37d70d05bcecea69,6202834,True,True,True,CARRO,PERSON,PV,SEM_ENTRADA,158,R$ 349 POR MÊS; SEM ENTRADA,dhash64:b2b1c30738995c06/7c6c6d91881e311c/74e2e6a664dc7839,https://drive.google.com/file/d/1d684Tz3nuj-nELGGCw2GaYJsh2K6fhXv/view?usp=drivesdk
