drive_id,original_filename,relative_path,source_top_folder,mime_type,extension,format,size_bytes,width,height,aspect_ratio,placement_fit,duration_ms,md5_checksum,created_time,modified_time,vertical_guess,vertical_confidence,vertical_reason,vertical_keyword,language_guess,language_confidence,language_reason,status,proposed_action,notes
13CYSoE08QWZRU1nW5-TKQtQMj_G6HmSj,9_104 US_SHEIN_EN_09-09  - FONE DE  OUVIDO(INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/9_104 US_SHEIN_EN_09-09  - FONE DE  OUVIDO(INGLES) .mp4,ROOT,video/mp4,mp4,VID,5157186,1080,1920,9:16,STORY,9999,c48fede07a0720bd0d3987ce5bebb7a0,2026-09-09T14:13:07.077Z,2026-09-09T14:11:04.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1ft3z8kSaqZdqfsFY64FhodredqbUKaV8,9_122 US_SHEIN_EN_09-09  - BRINQUEDO MAGNETICO (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/9_122 US_SHEIN_EN_09-09  - BRINQUEDO MAGNETICO (INGLES) .mp4,ROOT,video/mp4,mp4,VID,5974718,1080,1920,9:16,STORY,9999,c9927de4c7dc8fb04df72cdfe30f9cd8,2026-09-09T14:13:59.522Z,2026-09-09T14:11:01.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1ktjBjO59shDhQUM9jF9t54k2SAxjHQQf,10_94 US_SHEIN_EN_09-09  - LIVRO DE COLORIR  (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/10_94 US_SHEIN_EN_09-09  - LIVRO DE COLORIR  (INGLES) .mp4,ROOT,video/mp4,mp4,VID,7221963,1080,1920,9:16,STORY,9999,568b111a31c503961224ca0d8963c040,2026-09-09T14:13:10.447Z,2026-09-09T14:11:04.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1rAzm5hvo7EQwRhFStdwrgTCSshjwtEHQ,10_123 US_SHEIN_EN_09-09  - BRINQUEDO MAGNETICO (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/10_123 US_SHEIN_EN_09-09  - BRINQUEDO MAGNETICO (INGLES) .mp4,ROOT,video/mp4,mp4,VID,7108466,1080,1920,9:16,STORY,9999,6031d65ca111fb79daf5523b1bb91213,2026-09-09T14:13:51.742Z,2026-09-09T14:11:01.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1ZOuUVyX08xcx1IGsJ6NJwMaDt2HpQzrn,11_ 103 US_SHEIN_EN_09-09  - FONE DE  OUVIDO(INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/11_ 103 US_SHEIN_EN_09-09  - FONE DE  OUVIDO(INGLES) .mp4,ROOT,video/mp4,mp4,VID,4303635,1080,1920,9:16,STORY,9999,969319a758fb4474c9d2af4280a9dbcb,2026-09-09T14:13:32.898Z,2026-09-09T14:11:04.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1RJvk8fbXkWQo2nwoieZquaGcHJPwKB7o,11_109 US_SHEIN_EN_09-09  - FONE DE  OUVIDO(INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/11_109 US_SHEIN_EN_09-09  - FONE DE  OUVIDO(INGLES) .mp4,ROOT,video/mp4,mp4,VID,5041677,1080,1920,9:16,STORY,9999,fa1f043ebc570dcca5379edad00f7e66,2026-09-09T14:14:10.230Z,2026-09-09T14:11:01.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1lD_j2ra4YhX1QuJEEYzvFbWVs2hJk0NP,12_100 US_SHEIN_EN_09-09  - VENTILADOR PORTATIL  (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/12_100 US_SHEIN_EN_09-09  - VENTILADOR PORTATIL  (INGLES) .mp4,ROOT,video/mp4,mp4,VID,13370125,1080,1920,9:16,STORY,15716,d61bab307c1a5b38765fda295a2ed50a,2026-09-09T14:13:30.332Z,2026-09-09T14:11:04.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1S4xNw_P_eaPPaSmQLEDFMtvbimlsFnx7,12_114 US_SHEIN_EN_09-09  - BRINDE SHEIN (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/12_114 US_SHEIN_EN_09-09  - BRINDE SHEIN (INGLES) .mp4,ROOT,video/mp4,mp4,VID,1459577,1080,1920,9:16,STORY,13999,18732f419689bb9f66c54da513489dd1,2026-09-09T14:14:12.594Z,2026-09-09T14:11:01.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1RVSC1OUnTgR5rL_EkO75d_BmFm4cJ2bp,13_98 US_SHEIN_EN_09-09  - LIVRO DE COLORIR  (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/13_98 US_SHEIN_EN_09-09  - LIVRO DE COLORIR  (INGLES) .mp4,ROOT,video/mp4,mp4,VID,6543636,1080,1920,9:16,STORY,9999,119075a78b126ff0aa1777e6e3198b32,2026-09-09T14:13:39.986Z,2026-09-09T14:11:04.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1mZe0xBgUw5cD4jkS7Rp66u2IB3GGvvFE,13_124 US_SHEIN_EN_09-09  - BRINQUEDO MAGNETICO (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/13_124 US_SHEIN_EN_09-09  - BRINQUEDO MAGNETICO (INGLES) .mp4,ROOT,video/mp4,mp4,VID,7181841,1080,1920,9:16,STORY,9999,7a8d832b79ddb5fe510bd77764ed06aa,2026-09-09T14:14:35.220Z,2026-09-09T14:11:01.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1MFVmF62sIhNAYeSmHR7Wa9d9XncPGrmq,14_107 US_SHEIN_EN_09-09  - FONE DE  OUVIDO(INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/14_107 US_SHEIN_EN_09-09  - FONE DE  OUVIDO(INGLES) .mp4,ROOT,video/mp4,mp4,VID,4824772,1080,1920,9:16,STORY,9999,f963a48b27aa84f7a246dc1272c630b7,2026-09-09T14:13:42.322Z,2026-09-09T14:11:04.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
11i6i0Le_Wdag-k6a_O4vhwVSoj9W6SnV,14_126 US_SHEIN_EN_09-09  - BRINQUEDO MAGNETICO (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/14_126 US_SHEIN_EN_09-09  - BRINQUEDO MAGNETICO (INGLES) .mp4,ROOT,video/mp4,mp4,VID,6098490,1080,1920,9:16,STORY,9999,528b44f73350d0dddbf991cd42a69c39,2026-09-09T14:14:19.117Z,2026-09-09T14:11:01.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1X62bFLdV4tFALvQS8S2d7JFwkubswklp,15_102 US_SHEIN_EN_09-09  - VENTILADOR PORTATIL  (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/15_102 US_SHEIN_EN_09-09  - VENTILADOR PORTATIL  (INGLES) .mp4,ROOT,video/mp4,mp4,VID,12834190,1080,1920,9:16,STORY,14966,eab47ead440e94ae8d2d5c46384905e2,2026-09-09T14:13:37.245Z,2026-09-09T14:11:04.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1xd_T-H5U560xoLrMjGAUbblKNqPSutbu,15_116 US_SHEIN_EN_09-09  - BRINDE SHEIN (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/15_116 US_SHEIN_EN_09-09  - BRINDE SHEIN (INGLES) .mp4,ROOT,video/mp4,mp4,VID,1317076,1080,1920,9:16,STORY,13999,71dc9a36f6837429a63ba73ef3f902c4,2026-09-09T14:14:37.636Z,2026-09-09T14:11:01.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1jivjLvYdsQYcRywHCOaTUoKMKnW4xSFN,16_115 US_SHEIN_EN_09-09  - BRINDE SHEIN (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/16_115 US_SHEIN_EN_09-09  - BRINDE SHEIN (INGLES) .mp4,ROOT,video/mp4,mp4,VID,1349037,1080,1920,9:16,STORY,13999,2a2eb04dd1491237836a5a49da5e09a0,2026-09-09T14:14:21.872Z,2026-09-09T14:11:01.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1roa2BDdkR1jF5axUmJ3-waKX657jVND7,17_117 US_SHEIN_EN_09-09  - BRINDE SHEIN (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/17_117 US_SHEIN_EN_09-09  - BRINDE SHEIN (INGLES) .mp4,ROOT,video/mp4,mp4,VID,1477019,1080,1920,9:16,STORY,13999,1b278082681211583fb6e942072fdd19,2026-09-09T14:14:24.085Z,2026-09-09T14:11:01.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1Y0DucBfjDkfryG34fQvDg8Haua-7HDVU,18_121 US_SHEIN_EN_09-09  - BRINQUEDO MAGNETICO (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/18_121 US_SHEIN_EN_09-09  - BRINQUEDO MAGNETICO (INGLES) .mp4,ROOT,video/mp4,mp4,VID,6067283,1080,1920,9:16,STORY,9999,a2a8bb9f11a07f552f177e17790b34c2,2026-09-09T14:14:16.255Z,2026-09-09T14:11:01.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
