drive_id,original_filename,relative_path,source_top_folder,mime_type,extension,format,size_bytes,width,height,aspect_ratio,placement_fit,duration_ms,md5_checksum,created_time,modified_time,vertical_guess,vertical_confidence,vertical_reason,vertical_keyword,language_guess,language_confidence,language_reason,status,proposed_action,notes
1mNKpjakfckFfM3xAgs5FamgXwQdyg7Ac,6_47 US_SHEIN_EN_04-09  - ROBO ASPIRADOR  (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/6_47 US_SHEIN_EN_04-09  - ROBO ASPIRADOR  (INGLES) .mp4,ROOT,video/mp4,mp4,VID,5431642,1080,1920,9:16,STORY,9999,bdec5551cfa9e7e76774c4208f23a947,2026-09-04T20:46:23.941Z,2026-09-04T20:44:56.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1CpisHgY2eHs6T4fKEANT2IMzsydDf-Li,6_62 US_SHEIN_EN_04-09  - DRONE (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/6_62 US_SHEIN_EN_04-09  - DRONE (INGLES) .mp4,ROOT,video/mp4,mp4,VID,5489068,1080,1920,9:16,STORY,9999,bdb3448710e355f72a77eb5133001c88,2026-09-04T20:47:47.789Z,2026-09-04T20:45:17.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1zjXJAJhJM-MwDjpIveTyFMvQwQhM24bh,7_33 US_SHEIN_EN_04-09  - SUPORTE CELULAR  (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/7_33 US_SHEIN_EN_04-09  - SUPORTE CELULAR  (INGLES) .mp4,ROOT,video/mp4,mp4,VID,4445747,1080,1920,9:16,STORY,9999,a5b88af589707eb3e8d637f00c57971d,2026-09-04T20:46:29.659Z,2026-09-04T20:44:56.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1t9SSlqlqaP3ti6HaZNOTUY2XMvIVOLIy,7_57 US_SHEIN_EN_04-09  - DRONE (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/7_57 US_SHEIN_EN_04-09  - DRONE (INGLES) .mp4,ROOT,video/mp4,mp4,VID,6326632,1080,1920,9:16,STORY,9999,c957d74574d9cf532cd6c6842e843229,2026-09-04T20:47:36.050Z,2026-09-04T20:45:17.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1nAtVpVuiR-xIS709asQ4a06422llNz5Y,8_38 US_SHEIN_EN_04-09  - SUPORTE CELULAR  (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/8_38 US_SHEIN_EN_04-09  - SUPORTE CELULAR  (INGLES) .mp4,ROOT,video/mp4,mp4,VID,4936095,1080,1920,9:16,STORY,9999,9d1634b202c4ca18b00827fa17628707,2026-09-04T20:46:35.902Z,2026-09-04T20:44:56.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
17elUennDTOcq4nDKkbLtoLxO22mRgYy_,8_61 US_SHEIN_EN_04-09  - DRONE (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/8_61 US_SHEIN_EN_04-09  - DRONE (INGLES) .mp4,ROOT,video/mp4,mp4,VID,5132191,1080,1920,9:16,STORY,9999,6048a146ee3d6476e3da15f35faa53d8,2026-09-04T20:47:42.517Z,2026-09-04T20:45:17.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1rqRNPmafP2DsNg8pjU03ibZKFXS1ylIK,9_50 US_SHEIN_EN_04-09  - CHAVEIRO CARREGADOR  (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/9_50 US_SHEIN_EN_04-09  - CHAVEIRO CARREGADOR  (INGLES) .mp4,ROOT,video/mp4,mp4,VID,4698760,1080,1920,9:16,STORY,9999,b173f36437234eb06d9c84f016acf78a,2026-09-04T20:46:44.547Z,2026-09-04T20:44:56.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1EmMeWyTRRSJaKtiCF9UeS-FInPEgIK6r,10_45 US_SHEIN_EN_04-09  - ROBO ASPIRADOR  (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/10_45 US_SHEIN_EN_04-09  - ROBO ASPIRADOR  (INGLES) .mp4,ROOT,video/mp4,mp4,VID,5361542,1080,1920,9:16,STORY,9999,a1c9f5d76253a1f48c427ddcd04ae90d,2026-09-04T20:46:33.284Z,2026-09-04T20:44:56.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1SRowu4ZxwKXiT19HbRjJvTjEJemTUo8k,11_53 US_SHEIN_EN_04-09  - CHAVEIRO CARREGADOR  (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/11_53 US_SHEIN_EN_04-09  - CHAVEIRO CARREGADOR  (INGLES) .mp4,ROOT,video/mp4,mp4,VID,4600747,1080,1920,9:16,STORY,9999,24b06bbabfb9d88047633ed3b9b7d46b,2026-09-04T20:46:47.215Z,2026-09-04T20:44:56.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1maFG_tX2gRDAOjXdlDKUXX4_0v3ZyE6U,12_36 US_SHEIN_EN_04-09  - SUPORTE CELULAR  (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/12_36 US_SHEIN_EN_04-09  - SUPORTE CELULAR  (INGLES) .mp4,ROOT,video/mp4,mp4,VID,5032379,1080,1920,9:16,STORY,9999,0e1c7e48cebaa4ea55d0e6ef97c0d517,2026-09-04T20:46:59.092Z,2026-09-04T20:44:56.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1uU-JYS8QtG-e6HZVFA3NwrruEIxLKpJR,13_51 US_SHEIN_EN_04-09  - CHAVEIRO CARREGADOR  (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/13_51 US_SHEIN_EN_04-09  - CHAVEIRO CARREGADOR  (INGLES) .mp4,ROOT,video/mp4,mp4,VID,4918296,1080,1920,9:16,STORY,9999,eb82971d68400827cc9e43b93ba04705,2026-09-04T20:47:01.893Z,2026-09-04T20:44:56.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
17V199aEgj2KTxDSoIRQTKDETmcm6vyQk,14_32 US_SHEIN_EN_04-09  - SUPORTE CELULAR  (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/14_32 US_SHEIN_EN_04-09  - SUPORTE CELULAR  (INGLES) .mp4,ROOT,video/mp4,mp4,VID,4583107,1080,1920,9:16,STORY,9999,0b6a73722ee09a4a01898cd3db062482,2026-09-04T20:47:04.622Z,2026-09-04T20:44:56.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1eDbcacy6vrNG2kPNbAr5p32cg3cg1XPg,15_54 US_SHEIN_EN_04-09  - DRONE (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/15_54 US_SHEIN_EN_04-09  - DRONE (INGLES) .mp4,ROOT,video/mp4,mp4,VID,5489917,1080,1920,9:16,STORY,9999,a95d01d3d0128f53d280e1e4fe70c902,2026-09-04T20:46:50.556Z,2026-09-04T20:44:56.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1dBgu5oQUqfz8q15ozFdwtek_S_crLKnM,16_40 US_SHEIN_EN_04-09  - SUPORTE CELULAR  (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/16_40 US_SHEIN_EN_04-09  - SUPORTE CELULAR  (INGLES) .mp4,ROOT,video/mp4,mp4,VID,5028250,1080,1920,9:16,STORY,9999,5b03cda1a9c0f6fa48619942488084f9,2026-09-04T20:46:56.089Z,2026-09-04T20:44:56.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1KP9gll-T6RjRZyoToCgxc-uBDXFOBkOH,17_43 US_SHEIN_EN_04-09  - ROBO ASPIRADOR  (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/17_43 US_SHEIN_EN_04-09  - ROBO ASPIRADOR  (INGLES) .mp4,ROOT,video/mp4,mp4,VID,5100342,1080,1920,9:16,STORY,9999,5553687b40a6c40937c875b2eb01a478,2026-09-04T20:47:11.098Z,2026-09-04T20:44:56.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1-eNnMHsSOBEAWHap2S1QPjMM909Pr7in,18_42 US_SHEIN_EN_04-09  - ROBO ASPIRADOR  (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/18_42 US_SHEIN_EN_04-09  - ROBO ASPIRADOR  (INGLES) .mp4,ROOT,video/mp4,mp4,VID,6054349,1080,1920,9:16,STORY,9999,8094f6e0f3071bb8e3a25279960d5eed,2026-09-04T20:47:14.007Z,2026-09-04T20:44:56.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1xGcA6191h0X1jyBRBelQkiDCGf2elTod,19_49 US_SHEIN_EN_04-09  - CHAVEIRO CARREGADOR (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/19_49 US_SHEIN_EN_04-09  - CHAVEIRO CARREGADOR (INGLES) .mp4,ROOT,video/mp4,mp4,VID,6199639,1080,1920,9:16,STORY,9999,6faae2b91e37026ff47ee1f59104190e,2026-09-04T20:47:07.356Z,2026-09-04T20:44:56.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1ECKYf0duIJvG7EKrbZ9NibgsKjoh3Heq,20_44 US_SHEIN_EN_04-09  - ROBO ASPIRADOR  (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/20_44 US_SHEIN_EN_04-09  - ROBO ASPIRADOR  (INGLES) .mp4,ROOT,video/mp4,mp4,VID,6241064,1080,1920,9:16,STORY,9999,78fa645d014ab621086052437e6f5eed,2026-09-04T20:47:16.493Z,2026-09-04T20:44:56.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
16JgomHGXyQBkDA5EmQ4ZvPyYf7KWEvLl,21_37 US_SHEIN_EN_04-09  - SUPORTE CELULAR  (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/21_37 US_SHEIN_EN_04-09  - SUPORTE CELULAR  (INGLES) .mp4,ROOT,video/mp4,mp4,VID,4251823,1080,1920,9:16,STORY,9999,1ca5016c9a4cc7af27b6fc2423947a9e,2026-09-04T20:47:21.957Z,2026-09-04T20:44:56.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1eh8N7FjcJIeDasBhOjedWbNuddi2CFQs,22_35 US_SHEIN_EN_04-09  - SUPORTE CELULAR  (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/22_35 US_SHEIN_EN_04-09  - SUPORTE CELULAR  (INGLES) .mp4,ROOT,video/mp4,mp4,VID,4432449,1080,1920,9:16,STORY,9999,6bf7696a012a51f6bf5d0b786ad56029,2026-09-04T20:47:18.969Z,2026-09-04T20:44:56.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1WOTlhdl9xBbawl24uCZS1F3mdj4f4KPU,23_39 US_SHEIN_EN_04-09  - SUPORTE CELULAR  (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/23_39 US_SHEIN_EN_04-09  - SUPORTE CELULAR  (INGLES) .mp4,ROOT,video/mp4,mp4,VID,4769871,1080,1920,9:16,STORY,9999,526da44d4a181be9f4c4da80c3d545a2,2026-09-04T20:47:24.887Z,2026-09-04T20:44:56.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1d569vKaiWePKcFCA-QWHRVAHMGJRTfXm,24_52 US_SHEIN_EN_04-09  - CHAVEIRO CARREGADOR  (INGLES) .mp4,CRIATIVOS/UPLOAD MANUAL/24_52 US_SHEIN_EN_04-09  - CHAVEIRO CARREGADOR  (INGLES) .mp4,ROOT,video/mp4,mp4,VID,4615075,1080,1920,9:16,STORY,9999,b480922fffd6459ccbd7debc20ae80a8,2026-09-04T20:47:27.659Z,2026-09-04T20:44:56.000Z,SHEIN,medium,folder/name keyword,SHEIN,EN,medium,folder/name keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
