drive_id,original_filename,relative_path,source_top_folder,mime_type,extension,format,size_bytes,width,height,aspect_ratio,placement_fit,duration_ms,md5_checksum,created_time,modified_time,vertical_guess,vertical_confidence,vertical_reason,vertical_keyword,language_guess,language_confidence,language_reason,status,proposed_action,notes
1-9TnECCgY_YTZvjdPZhHE9KqegtIhgjg,11_164 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/11_164 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,7560949,1080,1920,9:16,STORY,9999,d4c2b20df77a45fb5780cfdce7fccde1,2026-08-25T00:22:53.975Z,2026-08-24T23:24:00.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1sUsmnbxuH_7TKUEqXj9hN9Yc2LNPXLUX,12_169 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/12_169 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,9433735,1080,1920,9:16,STORY,9999,96701cb585a03f1f9f5bf166d5b3340f,2026-08-25T00:23:06.407Z,2026-08-24T23:24:00.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1QCc7bcq0wnFSxLfmVObLw6SXMzG7llnV,13_151 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/13_151 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,8870981,1080,1920,9:16,STORY,9999,3c1b8f7d27c642019d31f722f109e405,2026-08-25T00:23:17.200Z,2026-08-24T23:24:00.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1ISaJOeFEmOsAq_QE4GtxjRsjpaL8H3OJ,14_163 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/14_163 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,7929130,1080,1920,9:16,STORY,9999,d92595d4bc2f18571f908e371eba0874,2026-08-25T00:23:30.418Z,2026-08-24T23:24:00.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1FAcow7CNG0X5SfYFr2-tXdrVcBh4dOsO,15_155 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/15_155 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,6865048,1080,1920,9:16,STORY,7999,5e530f8f4c4d051ed8660446acad8911,2026-08-25T00:23:50.570Z,2026-08-24T23:24:00.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1WHybL_YYNAtXuvTH0FTjd86LNR4XPztf,16_168 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/16_168 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,9152377,1080,1920,9:16,STORY,9999,5dee7b75ecd06949761a7f0fd2a99d4b,2026-08-25T00:23:41.794Z,2026-08-24T23:24:00.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
10mFkq4ZifqAdIJJ4cu2_u_LEk6r02ug0,17_161 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/17_161 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,8000457,1080,1920,9:16,STORY,9999,427604e0e28b0113e5006b79ac9e84cb,2026-08-25T00:24:29.468Z,2026-08-24T23:24:00.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1PdZ3tO8KQP7crRREIeZ3g0pcNp46vMLQ,18_162 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/18_162 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,8764311,1080,1920,9:16,STORY,9999,e451e071ba789c17ad169d043ce4ab45,2026-08-25T00:24:11.397Z,2026-08-24T23:24:00.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1vBSdu6Zzlox7h-u33I6qpekVd2Kd_E5p,19_157 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/19_157 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,6653369,1080,1920,9:16,STORY,9999,3510b29512a9afb5efa0d1cd6747b2af,2026-08-25T00:24:19.592Z,2026-08-24T23:24:00.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1OWFwRXQs1_KuGSi_7qy0wcp2Je8WhaWV,20_160 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/20_160 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,8354512,1080,1920,9:16,STORY,9999,ef5912402c5e13f9f61c5f2dbcecd7f1,2026-08-25T00:24:01.067Z,2026-08-24T23:24:00.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1rlD0p63w2QRAJ1suv4Xe9K4N6o-Ku8ok,21_171 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/21_171 BR_CAR__BR_24-08 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,9310939,1080,1920,9:16,STORY,9999,ef1d5b510fe6d4152a2d0325ef345094,2026-08-25T00:24:43.810Z,2026-08-24T23:24:00.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
