drive_id,original_filename,relative_path,source_top_folder,mime_type,extension,format,size_bytes,width,height,aspect_ratio,placement_fit,duration_ms,md5_checksum,created_time,modified_time,vertical_guess,vertical_confidence,vertical_reason,vertical_keyword,language_guess,language_confidence,language_reason,status,proposed_action,notes
11cQ5ZcV9x6CcOiq2uhUIxTHgjEp63JMx,6_171 - Story Financiamento (Brasil).mp4,CRIATIVOS/UPLOAD MANUAL/6_171 - Story Financiamento (Brasil).mp4,ROOT,video/mp4,mp4,VID,9165748,1080,1920,9:16,STORY,9999,1e0e8a86e92f04f475f865de2a38e809,2026-08-19T02:41:20.084Z,2026-08-19T02:36:40.000Z,UNKNOWN,low,insufficient evidence,,UNKNOWN,low,insufficient evidence,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1-9R2-G7MO7Gcn7eAh3td9NO0PgQZWCQ3,6_182 - Story Financiamento (Brasil).mp4,CRIATIVOS/UPLOAD MANUAL/6_182 - Story Financiamento (Brasil).mp4,ROOT,video/mp4,mp4,VID,11012127,1080,1920,9:16,STORY,15066,f0364ee078df4cd7cb0a40eb4d880c07,2026-08-19T02:43:28.118Z,2026-08-19T02:41:35.000Z,UNKNOWN,low,insufficient evidence,,UNKNOWN,low,insufficient evidence,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1m-YpuYOQ8cHb2_H24tWM7Ca_cOhN2pW4,7_162 - Story Financiamento (Brasil).mp4,CRIATIVOS/UPLOAD MANUAL/7_162 - Story Financiamento (Brasil).mp4,ROOT,video/mp4,mp4,VID,10712775,1080,1920,9:16,STORY,15066,6021ab3c459f5c7774c6059ff86dfa2f,2026-08-19T02:40:32.243Z,2026-08-19T02:36:40.000Z,UNKNOWN,low,insufficient evidence,,UNKNOWN,low,insufficient evidence,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1OLypygOQ0VHfpHuOk-9yUrsaScRgsivr,7_181 - Story Financiamento (Brasil).mp4,CRIATIVOS/UPLOAD MANUAL/7_181 - Story Financiamento (Brasil).mp4,ROOT,video/mp4,mp4,VID,8065492,1080,1920,9:16,STORY,9999,34e58878b91fb042ed90a0df21b35724,2026-08-19T02:43:41.238Z,2026-08-19T02:41:35.000Z,UNKNOWN,low,insufficient evidence,,UNKNOWN,low,insufficient evidence,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1N83Y3pNzPP6R96A905tuR8nhD7zR92gm,8_168 - Story Financiamento (Brasil).mp4,CRIATIVOS/UPLOAD MANUAL/8_168 - Story Financiamento (Brasil).mp4,ROOT,video/mp4,mp4,VID,8872084,1080,1920,9:16,STORY,9999,717acddd098057205b745384870c2e7a,2026-08-19T02:41:25.241Z,2026-08-19T02:36:40.000Z,UNKNOWN,low,insufficient evidence,,UNKNOWN,low,insufficient evidence,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
11x6QcMOsXWOk40_QWaCIVtEIIDwDaart,9_163 - Story Financiamento (Brasil).mp4,CRIATIVOS/UPLOAD MANUAL/9_163 - Story Financiamento (Brasil).mp4,ROOT,video/mp4,mp4,VID,11474675,1080,1920,9:16,STORY,15066,5077295d371ef055579cb8415f2b7d93,2026-08-19T02:41:03.633Z,2026-08-19T02:36:40.000Z,UNKNOWN,low,insufficient evidence,,UNKNOWN,low,insufficient evidence,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1rNI9CdW_Ploa7KDSrvypWunXihxJZiig,10_165 - Story Financiamento (Brasil).mp4,CRIATIVOS/UPLOAD MANUAL/10_165 - Story Financiamento (Brasil).mp4,ROOT,video/mp4,mp4,VID,8316808,1080,1920,9:16,STORY,9999,0de4e96be72dce0efb60b5d13bfcbbd8,2026-08-19T02:41:14.363Z,2026-08-19T02:36:40.000Z,UNKNOWN,low,insufficient evidence,,UNKNOWN,low,insufficient evidence,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1CiIz_H5BOZF9Ww6oQSBHMJjhhc0p3Hft,11_164 - Story Financiamento (Brasil).mp4,CRIATIVOS/UPLOAD MANUAL/11_164 - Story Financiamento (Brasil).mp4,ROOT,video/mp4,mp4,VID,7300475,1080,1920,9:16,STORY,9999,1bf85fec279a2c8cae4436ba0c569db6,2026-08-19T02:41:36.015Z,2026-08-19T02:36:40.000Z,UNKNOWN,low,insufficient evidence,,UNKNOWN,low,insufficient evidence,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1oFxFWo9fW0e7GfENXgR35_hxVz9gJ8Wd,12_175 - Story Financiamento (Brasil).mp4,CRIATIVOS/UPLOAD MANUAL/12_175 - Story Financiamento (Brasil).mp4,ROOT,video/mp4,mp4,VID,9044914,1080,1920,9:16,STORY,9999,a7f0a73b680f24321ae2a342077fc74e,2026-08-19T02:41:40.999Z,2026-08-19T02:36:40.000Z,UNKNOWN,low,insufficient evidence,,UNKNOWN,low,insufficient evidence,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1Ev-Dcok0hlk7qg1W3rfcdPendtpiw2Fg,13_172 - Story Financiamento (Brasil).mp4,CRIATIVOS/UPLOAD MANUAL/13_172 - Story Financiamento (Brasil).mp4,ROOT,video/mp4,mp4,VID,10262509,1080,1920,9:16,STORY,9999,534aef62109302a02e9b6f3551a602a0,2026-08-19T02:41:47.358Z,2026-08-19T02:36:40.000Z,UNKNOWN,low,insufficient evidence,,UNKNOWN,low,insufficient evidence,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
12k3Aggw91cyBOGLyyr5L8BftrV9D2Xnt,14_167 - Story Financiamento (Brasil).mp4,CRIATIVOS/UPLOAD MANUAL/14_167 - Story Financiamento (Brasil).mp4,ROOT,video/mp4,mp4,VID,8851844,1080,1920,9:16,STORY,9999,485c50b2f9524e8c5d1b7cc3e4bf953c,2026-08-19T02:41:30.615Z,2026-08-19T02:36:40.000Z,UNKNOWN,low,insufficient evidence,,UNKNOWN,low,insufficient evidence,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1Ndsw4cYKoRAs5lObDsdsf7R1K6QnsHiS,15_173 - Story Financiamento (Brasil).mp4,CRIATIVOS/UPLOAD MANUAL/15_173 - Story Financiamento (Brasil).mp4,ROOT,video/mp4,mp4,VID,9548738,1080,1920,9:16,STORY,9999,fd83cd60724904add5a11e64743f5bde,2026-08-19T02:42:01.790Z,2026-08-19T02:36:40.000Z,UNKNOWN,low,insufficient evidence,,UNKNOWN,low,insufficient evidence,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
