drive_id,original_filename,relative_path,source_top_folder,mime_type,extension,format,size_bytes,width,height,aspect_ratio,placement_fit,duration_ms,md5_checksum,created_time,modified_time,vertical_guess,vertical_confidence,vertical_reason,vertical_keyword,language_guess,language_confidence,language_reason,status,proposed_action,notes
1qo_FgSBhNsXiSHhTEISum-KWhxRf78nw,6_77 BR_CAR__BR_ MOTO 11-09 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/6_77 BR_CAR__BR_ MOTO 11-09 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,8484465,1080,1920,9:16,STORY,9999,8ca7565ada92201fe8f31dadfd61421c,2026-09-11T10:43:02.866Z,2026-09-11T10:41:04.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1KQZKIy6kZfT-w9piJPp0PT5Yf_8fduPA,6_319 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,CRIATIVOS/UPLOAD MANUAL/6_319 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,ROOT,video/mp4,mp4,VID,6651611,1080,1920,9:16,STORY,9999,4ec1f4204d3942486a46cecb7477eb26,2026-09-11T10:43:51.322Z,2026-09-11T10:41:30.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1kb8WepHCxw6DgfnPf95FpBhfFIgurU54,7_79 BR_CAR__BR_ MOTO 11-09 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/7_79 BR_CAR__BR_ MOTO 11-09 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,9812155,1080,1920,9:16,STORY,9999,089c4b45c86ea52227a69fb05b25f9cf,2026-09-11T10:43:11.078Z,2026-09-11T10:41:04.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1KsqAepsAacQJ3uYjEjAs4WnjoDxAldk6,7_326 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,CRIATIVOS/UPLOAD MANUAL/7_326 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,ROOT,video/mp4,mp4,VID,7450658,1080,1920,9:16,STORY,9999,e9ccf2b1ede53c50ddc6f934047f2303,2026-09-11T10:44:01.797Z,2026-09-11T10:41:30.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1VIDEfrCy6J3OpRB3TNmipqBqDDP74UX6,8_76 BR_CAR__BR_ MOTO 11-09 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/8_76 BR_CAR__BR_ MOTO 11-09 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,6412387,1080,1920,9:16,STORY,9999,06efcd0de33918aeeccf8793181ba368,2026-09-11T10:43:23.332Z,2026-09-11T10:41:04.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1kRn8IfFTf2s-tnfDks0Cj5q9vspyc4_B,8_313 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,CRIATIVOS/UPLOAD MANUAL/8_313 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,ROOT,video/mp4,mp4,VID,8466089,1080,1920,9:16,STORY,9999,18a1048d357738ae333e25a1c40fe2c5,2026-09-11T10:43:56.538Z,2026-09-11T10:41:30.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1iVtTi3yv4acIOyvNYxMmc2g4xP7m05xn,9_71 BR_CAR__BR_ MOTO 11-09 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/9_71 BR_CAR__BR_ MOTO 11-09 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,9396775,1080,1920,9:16,STORY,9999,20d3668f7109c839b77663b22c5130a5,2026-09-11T10:43:16.362Z,2026-09-11T10:41:05.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1aCQpObiWeqM_P3NG7A8P3ZVzcAQbPzUd,9_320 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,CRIATIVOS/UPLOAD MANUAL/9_320 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,ROOT,video/mp4,mp4,VID,7132047,1080,1920,9:16,STORY,9999,21868d2d7666b6913b8ec20f2bee2fd9,2026-09-11T10:43:48.831Z,2026-09-11T10:41:30.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
17X4lw8Bz005B4QnaY1o_iMmWAxmbfY1Q,10_74 BR_CAR__BR_ MOTO 11-09 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/10_74 BR_CAR__BR_ MOTO 11-09 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,8068603,1080,1920,9:16,STORY,9999,8463de30b16b8d14a26364e95e3ebbc6,2026-09-11T10:43:08.262Z,2026-09-11T10:41:04.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1UH3ZOP0eMr_6T8L5MAErV-7XkAq9eUFJ,10_317 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,CRIATIVOS/UPLOAD MANUAL/10_317 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,ROOT,video/mp4,mp4,VID,8707362,1080,1920,9:16,STORY,9999,8f6baedba1c1749136a4d69491b6566c,2026-09-11T10:44:04.454Z,2026-09-11T10:41:30.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1aopluPv0wZ-6wf85rORAdPkoeSKaguAz,11_78 BR_CAR__BR_ MOTO 11-09 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/11_78 BR_CAR__BR_ MOTO 11-09 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,9868425,1080,1920,9:16,STORY,9999,e6ca2235831762d9a23d3f2fc44b240f,2026-09-11T10:43:25.925Z,2026-09-11T10:41:04.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
12tXKiPOi-DJApmQ-X9CZZTjkhAxigx6W,11_318 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,CRIATIVOS/UPLOAD MANUAL/11_318 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,ROOT,video/mp4,mp4,VID,6312977,1080,1920,9:16,STORY,9999,09fa1b9b2aa7985f3a906442b959b067,2026-09-11T10:44:19.089Z,2026-09-11T10:41:30.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1xp-hs2JY207DigsZJ92IE_-fRRZkV4qh,12_80 BR_CAR__BR_ MOTO 11-09 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/12_80 BR_CAR__BR_ MOTO 11-09 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,6634073,1080,1920,9:16,STORY,9999,9ca6cdeaae121a5517796e6367f2fcc6,2026-09-11T10:43:38.845Z,2026-09-11T10:41:05.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1Rdpvu8HDsi1cVbW5Ub2WthuufpWnSMTu,12_323 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,CRIATIVOS/UPLOAD MANUAL/12_323 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,ROOT,video/mp4,mp4,VID,7228405,1080,1920,9:16,STORY,9999,8cd44a8d87b827ede337872fff6f2a3e,2026-09-11T10:44:13.715Z,2026-09-11T10:41:30.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
15qqziWJ6suQRzza6UgWNG2DWpD6blKg8,13_73 BR_CAR__BR_ MOTO 11-09 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/13_73 BR_CAR__BR_ MOTO 11-09 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,9926996,1080,1920,9:16,STORY,9999,e8a284190f96bd273cf0ae9df2fbcd8b,2026-09-11T10:43:28.329Z,2026-09-11T10:41:04.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1COsnFz96GD6JZdJRkGelg9nkx_uKj6JL,13_314 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,CRIATIVOS/UPLOAD MANUAL/13_314 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,ROOT,video/mp4,mp4,VID,8850285,1080,1920,9:16,STORY,9999,54c35deddc040780e94e154690139e6c,2026-09-11T10:44:11.616Z,2026-09-11T10:41:30.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1fNaKb1PDnFWe2iApPVzMJKKUiYZ7LmN-,14_81 BR_CAR__BR_ MOTO 11-09 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/14_81 BR_CAR__BR_ MOTO 11-09 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,6521640,1080,1920,9:16,STORY,9999,3043029fa6e1f38a169c4c8f4f2ee22f,2026-09-11T10:43:31.480Z,2026-09-11T10:41:04.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1wN_0ckSoo_fEDnDgqIjj7L8jBsUE03UU,14_325 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,CRIATIVOS/UPLOAD MANUAL/14_325 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,ROOT,video/mp4,mp4,VID,5667413,1080,1920,9:16,STORY,9999,4f91fff3dd55161d129c4be46e0d5f0d,2026-09-11T10:44:21.512Z,2026-09-11T10:41:30.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1dHT2piqXWZRrWZ0ibi1oH-OYBeFms7Et,15_309 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,CRIATIVOS/UPLOAD MANUAL/15_309 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,ROOT,video/mp4,mp4,VID,8997921,1080,1920,9:16,STORY,9999,8a13cbabe72ca76d115a13b4b63486ea,2026-09-11T10:43:36.595Z,2026-09-11T10:41:05.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1tYGOfrTOkFNbGnTpToNoeOBV2oB53i4g,15_312 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,CRIATIVOS/UPLOAD MANUAL/15_312 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,ROOT,video/mp4,mp4,VID,8799255,1080,1920,9:16,STORY,9999,35ba1575227efeb88683a63215746db1,2026-09-11T10:44:24.008Z,2026-09-11T10:41:30.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1Gv29G7at290b9uGspmCPUxntWXQvz2Qr,16_70 BR_CAR__BR_ MOTO 11-09 - IA - Story (BRASIL)) .mp4,CRIATIVOS/UPLOAD MANUAL/16_70 BR_CAR__BR_ MOTO 11-09 - IA - Story (BRASIL)) .mp4,ROOT,video/mp4,mp4,VID,8767645,1080,1920,9:16,STORY,9999,c03f6b33207391f5d316f901b4ce2211,2026-09-11T10:43:34.208Z,2026-09-11T10:41:04.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
1wPIex-LqLoyt5ogz0lSoIFNdcHaMcfTK,16_322 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,CRIATIVOS/UPLOAD MANUAL/16_322 BR_CAR__BR_11-09 - IA - Story (BRASIL).mp4,ROOT,video/mp4,mp4,VID,6203657,1080,1920,9:16,STORY,9999,f01163ca04e8104d49f1ba580a64a2f0,2026-09-11T10:44:09.261Z,2026-09-11T10:41:30.000Z,CAR,medium,folder/name keyword,CAR/AUTO,BR,medium,Brazilian Portuguese default/keyword,RAW_IN_UPLOAD_MANUAL,INVENTORY_ONLY_NO_DRIVE_CHANGE,
