index,status,disposition,source_drive_id,source_filename,destination_drive_id,destination_filename,source_sha256,clean_sha256,drive_md5,bytes_clean,metadata_clean,drive_readback_verified,sha256_readback_verified,vehicle_type,person,p_orient,angle,variant,claim,perceptual_fingerprint,webViewLink
11,01_READY,UNIQUE_READY,1wmaCUTICMAWlh40MIykS5WnrPRedoFS1,11_241 BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,135sjMHzS3_WeyqXF0RqfPLvt_8u_o-7s,CAR_BR_BR_VID_SCORE_BAIXO_PV_106.mp4,de87b37117d48508a25bc69d1b01f17bca2cb524d93c4a7ef433bd6caf07e070,00973c530a845d60ccb7c184b40ec0b5dfe0ac6672ad3e753ae10e74b0c0cc10,a0ee81bfe57ff0df27bbf799c53f6375,9148376,True,True,True,CARRO,PERSON,PV,SCORE_BAIXO,106,APROVA NEGATIVADO; ENTRADA DE R$ 100; PARCELAS DE R$ 299,dhash64:408881863978d0c3/684870f835f3da8c/804c319be9e45858,https://drive.google.com/file/d/135sjMHzS3_WeyqXF0RqfPLvt_8u_o-7s/view?usp=drivesdk
12,01_READY,UNIQUE_READY,1xpNKc7xAzTNQUaORN0tiZP2njna3DgBs,12_238 BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,1dMDKQ93652p-yhtArdi9jkqto5SFFk_f,CAR_BR_BR_VID_SEM_ENTRADA_PV_126.mp4,5de8b39c0511237e06a462dfd267d3cbc2a7acce8491a2e47ad4414c6220a72b,4233656421718ceb37e67ff50ce4462a491261b659855b7eafa235ab40fb0064,f03dd7878ed70559f31c43ecc0a2ab1a,9633478,True,True,True,CARRO,PERSON,PV,SEM_ENTRADA,126,OFERTA R$ 299/MÊS; SEM ENTRADA; APROVA NEGATIVADO,dhash64:0e2820c13170c004/9c98829698821c18/870861d1c6c486e0,https://drive.google.com/file/d/1dMDKQ93652p-yhtArdi9jkqto5SFFk_f/view?usp=drivesdk
13,01_READY,UNIQUE_READY,1zqjOkdiOqu1Z9z6SykXPpqp0W4gK28o0,13_248 BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,1j9aYs0p7e9AGJRd1dVh1SbdOBGfM2G6Q,CAR_BR_BR_VID_SEM_ENTRADA_PV_127.mp4,03829d22496672881d138e2bdc47b1ff5d4cb44747596b73cbdf6dab6c023d04,b92b7b2347fb632236176bb2ac8d1ca85b0d871d6feac20f467ed4a1a97845fe,77670198daa231f890c7485c57c808f1,8959664,True,True,True,CARRO,PERSON,PV,SEM_ENTRADA,127,SEM ENTRADA; PARCELAS DE ATÉ R$ 299; PROCESSO ONLINE,dhash64:0f33b1776660e263/0f272364c3d3d478/1118b144552788c1,https://drive.google.com/file/d/1j9aYs0p7e9AGJRd1dVh1SbdOBGfM2G6Q/view?usp=drivesdk
14,01_READY,UNIQUE_READY,1YWW1i-axM_xxqIFaeUFcrQIYPtybOJY4,14_234  BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,1YnGjNC2e7kZ_6ZryV5N9DgQ96DB4CuNz,CAR_BR_BR_VID_SCORE_BAIXO_PV_107.mp4,f656b91c3542d170722538954312936dd9c6e7edbe74cc2c4e4acee6ec2fc5f2,b44138b267f80557dcb4a992abac897b735d70118bf5b3f1f104e03cd45938c6,f0c2dced1f4cc44eac7530da69c456c1,10126785,True,True,True,CARRO,PERSON,PV,SCORE_BAIXO,107,APROVA NEGATIVADO; R$ 299/MÊS; SEM ENTRADA,dhash64:7064d0d2327871c2/bcf4941bba6863e0/38b079f3e4e4f011,https://drive.google.com/file/d/1YnGjNC2e7kZ_6ZryV5N9DgQ96DB4CuNz/view?usp=drivesdk
15,01_READY,UNIQUE_READY,176JAZzXr35t6N3VOb-HF1OAywHhr9OOK,15_236 BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,1P-2z2yZEYNztP4LYt3qOkq1ot0tVnfzJ,CAR_BR_BR_VID_SCORE_BAIXO_PV_108.mp4,dd8bfba29dc660da4d381f28b531fefe3663f6b06b4146e4579344c78d4aa935,5d800378f4953f2a3f4c05e2e2e86d9aae4024f3ad0eabb898064e6feb0eecb8,1f7db088dae5358c2fa9fa59b44c49bc,9971211,True,True,True,CARRO,PERSON,PV,SCORE_BAIXO,108,APROVA NEGATIVADO; R$ 299/MÊS; SEM ENTRADA,dhash64:399c88d4147062a9/cfcc4c9b60e0c492/98ccccd9c8c8c0a3,https://drive.google.com/file/d/1P-2z2yZEYNztP4LYt3qOkq1ot0tVnfzJ/view?usp=drivesdk
16,01_READY,UNIQUE_READY,1YKLkpknjBZ8Kv-5K8LPvTkPkZykobyKU,16_249 BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,1-U8SaFXOKKV5SDwH-Py2uFx12xlYeFf4,CAR_BR_BR_VID_PARCELA_BAIXA_PV_001.mp4,93e23364eae72aefb12200d312a80219a60830b30936fa9e76cafc221dde7a30,19e06c8e18c05b6f5d32f384f5329b6627a8937a2a274bce433f4f5c3f8a4b34,7fce266254cea2d303d5b8de464f3207,6631621,True,True,True,CARRO,PERSON,PV,PARCELA_BAIXA,001,BYD SEMINOVO; PARCELA DE R$ 399; ATÉ NEGATIVADO; SEM COMPROVANTE DE RENDA,dhash64:26ab8016aeec6f4e/9c8fb6336c08430f/4b0212c948c8c8c9,https://drive.google.com/file/d/1-U8SaFXOKKV5SDwH-Py2uFx12xlYeFf4/view?usp=drivesdk
17,01_READY,UNIQUE_READY,1aNwE2LEyv_KOFQ9T6-LYqocHxujlyE7o,17_246 BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,12rgE4CiRQBaBp3XryEeCSKxmiruSqoDF,CAR_BR_BR_VID_SEM_ENTRADA_PV_128.mp4,666aa58c76b34646266bd171368ec1b15f07861c95d2d23b47612e4c7c53fe96,5bdcf093f0eb233104e497c11584d0878912360f276c360969192e2f3e3fdff9,3a21d3e72fb1be4286e5ed22bda06f8b,8045807,True,True,True,CARRO,PERSON,PV,SEM_ENTRADA,128,SEM ENTRADA; PARCELAS DE ATÉ R$ 499; PROCESSO ONLINE,dhash64:fff63230e160e2f2/dfe165e34371e0f3/08839173617ddf89,https://drive.google.com/file/d/12rgE4CiRQBaBp3XryEeCSKxmiruSqoDF/view?usp=drivesdk
18,01_READY,UNIQUE_READY,1m94zJ9bv63IPGQQGMKIg9f6klezFqc4O,18_Cópia de 253 BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,17PvSFcM4byQMApseiU7KbkwJRx0s8eGL,CAR_BR_BR_VID_PARCELA_BAIXA_NV_001.mp4,0b125f26820b50b0cf328399476aa0d0041299a9c691d08a64bdb18c748db38e,fdc2d187748c150c62c69a6439a991a314a4634df01f00e111b8780a33fceae5,d6cc54bab845f74d327f5a2c6fbe1ceb,6734089,True,True,True,CARRO,NO_PERSON,NV,PARCELA_BAIXA,001,HB20 NOVO; PARCELA DE R$ 299; SEM ENTRADA,dhash64:63f3c3636ecc8084/4c38d840c5cf1ce0/330c3e39d3072cc8,https://drive.google.com/file/d/17PvSFcM4byQMApseiU7KbkwJRx0s8eGL/view?usp=drivesdk
19,01_READY,UNIQUE_READY,1dMo8rf2XxBHuK4l1_yEXF5d65vsoctFd,19_250 BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,1hET6VllRhWJ8TsVVnsZxPwz7sJvAsjpR,CAR_BR_BR_VID_PARCELA_BAIXA_PV_002.mp4,daf06a0e81570183f352acdda02939382880da0e3eadcc5ec562c0d2a4b92d5e,07834c48663fc889e356e1b4d656c5f3565ee3667055096c28720702e7ce3595,aa6d9b7f6844be607e1d848f38704b5c,7394651,True,True,True,CARRO,PERSON,PV,PARCELA_BAIXA,002,PAGAMENTO DE R$ 349; ECONOMIA PARA A ROTINA DE VENDEDORES,dhash64:ce4759dcd9cc8880/cc63ebcb134161f3/4f47485ccdcc82d1,https://drive.google.com/file/d/1hET6VllRhWJ8TsVVnsZxPwz7sJvAsjpR/view?usp=drivesdk
20,01_READY,DUPLICATE_SOURCE,1wZj9zBAYbcrzx106LTfPXfc59MjGr3QI,20_253 BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,17PvSFcM4byQMApseiU7KbkwJRx0s8eGL,CAR_BR_BR_VID_PARCELA_BAIXA_NV_001.mp4,0e24b49be952c6f165d7e9bbb9596f6745a8362e42040c3f915124a013872d5b,fdc2d187748c150c62c69a6439a991a314a4634df01f00e111b8780a33fceae5,d6cc54bab845f74d327f5a2c6fbe1ceb,6734089,True,True,True,CARRO,NO_PERSON,NV,PARCELA_BAIXA,001,HB20 NOVO; PARCELA DE R$ 299; SEM ENTRADA,dhash64:63f3c3636ecc8084/4c38d840c5cf1ce0/330c3e39d3072cc8,https://drive.google.com/file/d/17PvSFcM4byQMApseiU7KbkwJRx0s8eGL/view?usp=drivesdk
21,01_READY,UNIQUE_READY,120pgLms9k0vhMHuCz371Rt99lnXe-5Tl,21_252 BR_CAR__BR_02-09 - IA - Story (BRASIL).mp4,1qOazi1TCHZzo8YcowJZuvmD4OSaxPum6,CAR_BR_BR_VID_PARCELA_BAIXA_PV_003.mp4,931e64e727fb1c8ef708f067d7a11ef9ae4b22aab8d1c04e4326dd44dce3e076,4c140fdc8c9f7e5be62c7ee232276eeb61a6f9afbd6821d0437f204d8fa88431,d80ca7c6c50923089460e43b74c6a21f,6499504,True,True,True,CARRO,PERSON,PV,PARCELA_BAIXA,003,HB20 NOVO; PARCELA DE R$ 299; SEM ENTRADA,dhash64:abb371633764c08c/e266f6d09a110fe8/bc983cfac51c90c8,https://drive.google.com/file/d/1qOazi1TCHZzo8YcowJZuvmD4OSaxPum6/view?usp=drivesdk
