index,status,disposition,source_drive_id,source_filename,destination_drive_id,destination_filename,source_sha256,clean_sha256,drive_md5,bytes_clean,metadata_clean,drive_readback_verified,sha256_readback_verified,product_type,person,p_orient,angle,variant,claim,perceptual_fingerprint,webViewLink
13,01_READY,UNIQUE_READY,1DCG2FqBrMxXcsv4Td8ITn2nNljLWxF_d,7_165 US_SHEIN_EN_11-09 - LUMINARIA (INGLES) .mp4,1ZV2Yc3vPzuC0C5xWb-EXlk06pUnYUzzN,SHEIN_US_EN_VID_FREE_DESK_LAMP_PV_002.mp4,db882cda3d697aca62937551959a804a1dcbfc7e262111724b6b0c2b0a2130bd,e13f9da3d6c2c4d345778064de69ba456dd1cd794c4e03bc14392d7d6a246b37,4e63fb0cd380843480e2730a27207514,4561140,True,True,True,DESK_LAMP,PERSON,PV,FREE_DESK_LAMP,002,FREE DESK LAMP,dhash64:03e0d011c1386970/241e3ef9c5e4de1f/838f8f1785333333,https://drive.google.com/file/d/1ZV2Yc3vPzuC0C5xWb-EXlk06pUnYUzzN/view?usp=drivesdk
14,01_READY,UNIQUE_READY,1cD1Cib3-QVu1abY_Dx2oWqBNM4IJ9PIg,7_185 US_SHEIN_EN_11-09 - TRIPE CELULAR  (INGLES) .mp4,1j0Qd_P6IGTK2jlSo90XD-eyEeDDjSO0d,SHEIN_US_EN_VID_FREE_PHONE_TRIPOD_PV_006.mp4,671df28e601ebde3b29f46f7e6cf34117a45d787426d5c81213118a9b8a432a3,49b55001eb67ad3a02e237112cd7fd0b1cc5fed75e08eba8584b9703b88c1566,9924ad52e34e88ebf773796145dc5d9c,5376827,True,True,True,PHONE_TRIPOD,PERSON,PV,FREE_PHONE_TRIPOD,006,FREE PHONE TRIPOD,dhash64:230e7c6c4cc31b0e/60646863210c3020/3233e2c3cb8b1321,https://drive.google.com/file/d/1j0Qd_P6IGTK2jlSo90XD-eyEeDDjSO0d/view?usp=drivesdk
15,01_READY,UNIQUE_READY,1OXCTeBfJhnGbsZKH824W0iQVfQF-DVK8,8_162 US_SHEIN_EN_11-09 - LUMINARIA (INGLES) .mp4,10XRdpaQAnjLGGY624UyQ0uRhrrmyS1KH,SHEIN_US_EN_VID_FREE_DESK_LAMP_PV_003.mp4,5c3b9d86a2fba6614d9d217d9b921c434725fbe630f8d52c69aec7c71dca9a19,bbb7c538351101223fa94ad7f4379c2e8befe3e7dc9e4cf2430eceb300495f4f,3ec35f127de3b8144266faefd7625f5e,4314658,True,True,True,DESK_LAMP,PERSON,PV,FREE_DESK_LAMP,003,FREE DESK LAMP,dhash64:c8d8c1c1cdcb1864/820f0d090d0f8ee0/01050f3787323792,https://drive.google.com/file/d/10XRdpaQAnjLGGY624UyQ0uRhrrmyS1KH/view?usp=drivesdk
16,01_READY,UNIQUE_READY,1XiGF-w6bQbEo-B7re481VPW81MlJPkF-,8_176 US_SHEIN_EN_11-09 - TRIPE CELULAR  (INGLES) .mp4,1_f0GjsAGBNn7RZ_iufXjnvzCe9Jw3PhK,SHEIN_US_EN_VID_FREE_PHONE_TRIPOD_PV_007.mp4,c265776db70733eb8c9460e845c3e9ecde116e95b6c80427069c0fed7a1a2e66,5ecf93c2120a28bd8370aa4bc6830a085cabacdae74f2e150c0a051a6fc19d4e,c3a4f3500fc162f100e0e56555b189ae,4385965,True,True,True,PHONE_TRIPOD,PERSON,PV,FREE_PHONE_TRIPOD,007,FREE PHONE TRIPOD,dhash64:86838887ac32f1ce/0f1d742e64feefdc/3333331736363171,https://drive.google.com/file/d/1_f0GjsAGBNn7RZ_iufXjnvzCe9Jw3PhK/view?usp=drivesdk
17,01_READY,UNIQUE_READY,1VrBPDFCAek6iK1szysxutBLcp5XRlnae,9_157 US_SHEIN_EN_11-09 - ESCOVA ELETRICA (INGLES) .mp4,1v6on0CbDAmZqjnDd0JCWhsfhvH2HR3vg,SHEIN_US_EN_VID_FREE_ELECTRIC_TOOTHBRUSH_PV_003.mp4,eb409fb4fa507da606e7f2ea7960adb801c734ee6cb28b8e4dd219312a48311c,9c176eb2088b52e1c418439f6937eb3976a46c7239d2cd9ca3d6942fd18451e2,f88cba1184b0e5d8986953d217780d49,4981681,True,True,True,ELECTRIC_TOOTHBRUSH,PERSON,PV,FREE_ELECTRIC_TOOTHBRUSH,003,FREE ELECTRIC TOOTHBRUSH,dhash64:9f8fcb6765e2f23c/3f8f8f8f8f271c0c/03033c3c7c76342b,https://drive.google.com/file/d/1v6on0CbDAmZqjnDd0JCWhsfhvH2HR3vg/view?usp=drivesdk
18,01_READY,UNIQUE_READY,1yqmD3GlexXJF9bPzojGl4raz0LVrfyjg,9_177 US_SHEIN_EN_11-09 - TRIPE CELULAR  (INGLES) .mp4,1MtkJtReB36gbB7DzxnHpOMgQi4mXianX,SHEIN_US_EN_VID_FREE_PHONE_TRIPOD_PV_008.mp4,08626344c58ab1fa6c82ffd05a2f03205818690134749c05b2f14f2ce0a5f859,1b7fdfeccd40825f8781fd87bcbdcef1135adda1bf651222ee2b76ba83b6dbe6,241aced98eccb4d36cf960e81dfeddd7,5515479,True,True,True,PHONE_TRIPOD,PERSON,PV,FREE_PHONE_TRIPOD,008,FREE PHONE TRIPOD,dhash64:6433e1c076f6c787/18243b1b32321130/1f17cffff6b6cd4d,https://drive.google.com/file/d/1MtkJtReB36gbB7DzxnHpOMgQi4mXianX/view?usp=drivesdk
19,01_READY,UNIQUE_READY,11pduz2nikliwJELoSl8M0rnjO98na5VE,10_158 US_SHEIN_EN_11-09 - ESCOVA ELETRICA (INGLES) .mp4,1dTRBoVu6FBuIIESSf0cah-2DfsZ5g7wR,SHEIN_US_EN_VID_FREE_ELECTRIC_TOOTHBRUSH_PV_004.mp4,faab2c3c89da9f66c2704e23dabb4117f0ecccd7ea37891d7fbc9c226b24514b,fff6dda6ce4fae8d6189014acc8169e0011fffdc1fca0071be67bdfd3852416d,69b2b58884946636d4d5a985a2b06fc9,4173971,True,True,True,ELECTRIC_TOOTHBRUSH,PERSON,PV,FREE_ELECTRIC_TOOTHBRUSH,004,FREE ELECTRIC TOOTHBRUSH,dhash64:3f1f393939181819/bc1d1d9d25392b07/7f2f379734b4f41f,https://drive.google.com/file/d/1dTRBoVu6FBuIIESSf0cah-2DfsZ5g7wR/view?usp=drivesdk
20,01_READY,UNIQUE_READY,1NpXzlcv4PODTmOSrLn7ShorJ4dNECE0I,10_179 US_SHEIN_EN_11-09 - TRIPE CELULAR  (INGLES) .mp4,18WmhCDP3aUN6H5gpq5h48QNJbmSiEcKE,SHEIN_US_EN_VID_FREE_PHONE_TRIPOD_PV_009.mp4,32f19220381d36f7999d81190d3fa671b154bdd675c4d601599f7e3659ae99c6,f63ee01c7fee12d1993043aa41ba544232affd658acbf69b5eec7304ecc6f608,b0cd873034e7a5f69860c778ac231d4b,4927685,True,True,True,PHONE_TRIPOD,PERSON,PV,FREE_PHONE_TRIPOD,009,FREE PHONE TRIPOD,dhash64:16323106363858dc/0f1e3e2424261f06/f3b3331136b45070,https://drive.google.com/file/d/18WmhCDP3aUN6H5gpq5h48QNJbmSiEcKE/view?usp=drivesdk
21,01_READY,UNIQUE_READY,1wOYCYa_hDoqdXJnbTcE6vkzV9dPH5hTB,11_156 US_SHEIN_EN_11-09 - ESCOVA ELETRICA (INGLES) .mp4,1hRH8aIRBzLVE7CZ1ria8y1FyYtWIH5wJ,SHEIN_US_EN_VID_FREE_ELECTRIC_TOOTHBRUSH_PV_005.mp4,d9169f9faab7924881f7c2977dac53df12634f50128c44e8a5ca67f8b89594db,696e5bcd1c5d4b3f13f7c654025aa99d85ae6a207fefef2093d4364dbb2f472c,72a66927101e7b7d335a43817a4eca19,4766797,True,True,True,ELECTRIC_TOOTHBRUSH,PERSON,PV,FREE_ELECTRIC_TOOTHBRUSH,005,FREE ELECTRIC TOOTHBRUSH,dhash64:c021e733337070f8/e430279ff2703f7f/0121a3727031331f,https://drive.google.com/file/d/1hRH8aIRBzLVE7CZ1ria8y1FyYtWIH5wJ/view?usp=drivesdk
22,01_READY,UNIQUE_READY,1Z4AKLE7j7egmtWpXWIMtsowEmM8HFUyD,11_175 US_SHEIN_EN_11-09 - LIQUIDIFICADOR (INGLES) .mp4,16rbIV5NZ2PzJ2hrSKzYQca3p3IpKhuxY,SHEIN_US_EN_VID_FREE_PORTABLE_BLENDER_PV_005.mp4,ae2a3c8747aadf0442bbe791ca2d9734178ba1e7aaf87744ca520e70e50598d5,88f1fd53a8a637b69a405ac8095298e629aec995a65081fd8fbf54937c91e5cc,af34a80c49f755b9912177a05c72c522,5339317,True,True,True,PORTABLE_BLENDER,PERSON,PV,FREE_PORTABLE_BLENDER,005,FREE PORTABLE BLENDER,dhash64:69737377373c3d7c/33f5e6664f1f3fff/fffb5949319a9e78,https://drive.google.com/file/d/16rbIV5NZ2PzJ2hrSKzYQca3p3IpKhuxY/view?usp=drivesdk
23,01_READY,UNIQUE_READY,1A-0JHNokvqTVmVccr3FmzvaZIybnbivN,12_161 US_SHEIN_EN_11-09 - LUMINARIA (INGLES) .mp4,1L4_aCiFsAmdZUlF9kmUV4eZk6WZcUHb_,SHEIN_US_EN_VID_FREE_DESK_LAMP_PV_004.mp4,08d8a9161be3c9831ffeed118a6b887f31ff875b7f74b1c4d709435cd4a4cad9,90b033772af77f96ed14f5c91d5b799771e54af714a6c88872ffc861207cf4b0,c332652088fc52aa323118d46fd6871c,4686613,True,True,True,DESK_LAMP,PERSON,PV,FREE_DESK_LAMP,004,FREE DESK LAMP,dhash64:861c986109131173/0544e0f8b1e72383/a02048e1093030f0,https://drive.google.com/file/d/1L4_aCiFsAmdZUlF9kmUV4eZk6WZcUHb_/view?usp=drivesdk
24,01_READY,UNIQUE_READY,1cmC2FcmrFDPRsN-TUZpeawu63k9dtSs2,12_183 US_SHEIN_EN_11-09 - TRIPE CELULAR  (INGLES) .mp4,1bic1rZJhQCcqlMWr9Yh6mU2yUYuDpQzk,SHEIN_US_EN_VID_FREE_PHONE_TRIPOD_PV_010.mp4,4d16f84e826fd758f136c85049b0e784d8f02a3afed1a903b866b4e26bebc4e2,f09125765abdd52d47292688c919d1d6df66349cc88f152159990791481fe5ec,b8279114951d0666dded61a9551df51a,4820955,True,True,True,PHONE_TRIPOD,PERSON,PV,FREE_PHONE_TRIPOD,010,FREE PHONE TRIPOD,dhash64:8129c88ccc143c3f/0b0e9c9cfdf7fb7e/303233f3f4eeca44,https://drive.google.com/file/d/1bic1rZJhQCcqlMWr9Yh6mU2yUYuDpQzk/view?usp=drivesdk
25,01_READY,UNIQUE_READY,1LEXTzm6GTqpa8GiVpzhAsF--6am620nU,13_167 US_SHEIN_EN_11-09 - LUMINARIA (INGLES) .mp4,1ZivbZ5p1YmqLF--TZBMqRkpfDYrs3_VO,SHEIN_US_EN_VID_FREE_DESK_LAMP_PV_005.mp4,362ab6250628b2f0b798172686a914daf76ac98b5ca84442f940a9962dc47c74,7e511752a7b65686d860607ebd6da0ab5bfb3d4886c0a5c89a9b7de5b08aaa76,00b33d521526c9a50a3139af505c80e3,4093882,True,True,True,DESK_LAMP,PERSON,PV,FREE_DESK_LAMP,005,FREE DESK LAMP,dhash64:6703607133353737/f03317b233333333/93f3d71717313033,https://drive.google.com/file/d/1ZivbZ5p1YmqLF--TZBMqRkpfDYrs3_VO/view?usp=drivesdk
26,01_READY,UNIQUE_READY,13FEmW0oWbmu8UGeQ8iTRSiQzQc-6ny29,13_173 US_SHEIN_EN_11-09 - LIQUIDIFICADOR (INGLES) .mp4,18tFq2lftaDKksegXMwuqbDEqzOj_Lj2l,SHEIN_US_EN_VID_FREE_PORTABLE_BLENDER_PV_006.mp4,736cf3dae1d92d976624947f8304a03c8e7f86c5efcb01623ccb76856a64edd5,15e1a43f16fe3cc972a7be6ea459e5c540a603e64ef155bf76be685a2fbf6e8b,43b7a3b0ed6cb340aded903533032a1f,5258536,True,True,True,PORTABLE_BLENDER,PERSON,PV,FREE_PORTABLE_BLENDER,006,FREE PORTABLE BLENDER,dhash64:717274363a1df978/3cdf7f6e6fdddcc5/efb7b1ac291192b2,https://drive.google.com/file/d/18tFq2lftaDKksegXMwuqbDEqzOj_Lj2l/view?usp=drivesdk
27,01_READY,UNIQUE_READY,1X-n9X5IBbCHgXkPwIFOSXyZUyEpjqyVA,14_153 US_SHEIN_EN_11-09 - ESCOVA ELETRICA (INGLES) .mp4,1jVEaj3k-jB94iPntn-eSOaTbFmrin72B,SHEIN_US_EN_VID_FREE_ELECTRIC_TOOTHBRUSH_PV_006.mp4,3c27ac4ce14549c072cf3df9b382d8b985bb11c9d46a82d94d7143ecd736b9d5,442a7025776f362614a2d45cfb5bb4377322625e9d3d07bb1231efab0cfec9c3,918bcfbb37ea0d43b695c02cdd43847e,5365744,True,True,True,ELECTRIC_TOOTHBRUSH,PERSON,PV,FREE_ELECTRIC_TOOTHBRUSH,006,FREE ELECTRIC TOOTHBRUSH,dhash64:373723726a2c33ae/c9474f9bce8e3e3a/c3e3c7c6c6d6d4c7,https://drive.google.com/file/d/1jVEaj3k-jB94iPntn-eSOaTbFmrin72B/view?usp=drivesdk
28,01_READY,UNIQUE_READY,1jjb-p7RXGwlIZ7_x6A1Slrvqipmbxvcl,15_164 US_SHEIN_EN_11-09 - LUMINARIA (INGLES) .mp4,1FcpBm8cTzmhmad1vfiI_bDx7XoC0Ewz3,SHEIN_US_EN_VID_FREE_DESK_LAMP_PV_006.mp4,33f2c5de53ff8982dc5e3f46392868efabee9ec9fee87e15ffcaf4851d243c10,c9a30478852b0c299502caccc79572296daa8ef80372db197d5b2ddd794cacbc,0e7ffeeb454640e95e743a1456430c3a,4091724,True,True,True,DESK_LAMP,PERSON,PV,FREE_DESK_LAMP,006,FREE DESK LAMP,dhash64:070604282b17d797/20330f0929102020/06060e162d343316,https://drive.google.com/file/d/1FcpBm8cTzmhmad1vfiI_bDx7XoC0Ewz3/view?usp=drivesdk
29,01_READY,UNIQUE_READY,1DtfL3yJnaaZ2RZQK9oY5-EtsMFHmjl3O,16_163 US_SHEIN_EN_11-09 - LUMINARIA (INGLES) .mp4,1K7dJS78bA9aSt2ynSuiKszk8ZjZ-ZX6X,SHEIN_US_EN_VID_FREE_DESK_LAMP_PV_007.mp4,2ee0e1f607cfc0f9a65d69b90047559a5440c3c62d611f380be65b0939b6e4d1,080f55e1224d4e2d0c8f78c2b0336c36ab0454c4129df5e33eda973ca7244680,84e8043e865ba46a8f31de27bf0ab4e9,3581426,True,True,True,DESK_LAMP,PERSON,PV,FREE_DESK_LAMP,007,FREE DESK LAMP,dhash64:051b1be129232d6d/6e93931321333786/1f0f171705333333,https://drive.google.com/file/d/1K7dJS78bA9aSt2ynSuiKszk8ZjZ-ZX6X/view?usp=drivesdk
30,01_READY,UNIQUE_READY,1HZvjZC7AyOyNcMvSLLCM-vO9QUsrpEEF,17_154 US_SHEIN_EN_11-09 - ESCOVA ELETRICA (INGLES) .mp4,1rLoLtLO-i1aiJXM6OoqTT1Qy2pkghmFQ,SHEIN_US_EN_VID_FREE_ELECTRIC_TOOTHBRUSH_PV_007.mp4,e498fd5ba5600638607d931f0a4a62599e01e2b07f03f8a5af5950704557659d,755e0cc809259f71cafe584480318f313d6f36ccba0af6a9fbca7ec9a575d75b,b6ca6e8f6c319b961d70d91cd48d9c5e,4884365,True,True,True,ELECTRIC_TOOTHBRUSH,PERSON,PV,FREE_ELECTRIC_TOOTHBRUSH,007,FREE ELECTRIC TOOTHBRUSH,dhash64:c8c3c3e3c3e0e0e8/e6c383c2cc84c600/e3e3e7674517d3e1,https://drive.google.com/file/d/1rLoLtLO-i1aiJXM6OoqTT1Qy2pkghmFQ/view?usp=drivesdk
31,01_READY,UNIQUE_READY,1vAXJyboI6EWV5ej1VZqp-gag96kt-Nmx,18_170 US_SHEIN_EN_11-09 - LIQUIDIFICADOR (INGLES) .mp4,1m3NhuuVlsN5KfQr6XroyVBhGiKC_OeG2,SHEIN_US_EN_VID_FREE_PORTABLE_BLENDER_PV_007.mp4,1337eae8a89d828d8e7f09f80d56da8d85f49c2ed056ceee8e557ab2cedd9e0c,adb9286cda0c7f4fa4b1ab7ec472cbab2b4f5ae7101d67f0673cf0ac3df18c27,e6bbe395c789b042a8314cf0202303e5,5847804,True,True,True,PORTABLE_BLENDER,PERSON,PV,FREE_PORTABLE_BLENDER,007,FREE PORTABLE BLENDER,dhash64:634310112563e0e8/fb280c1511999c99/2f1b196973d9de52,https://drive.google.com/file/d/1m3NhuuVlsN5KfQr6XroyVBhGiKC_OeG2/view?usp=drivesdk
