index,status,disposition,source_drive_id,source_filename,destination_drive_id,destination_filename,source_sha256,clean_sha256,drive_md5,bytes_clean,metadata_clean,drive_readback_verified,sha256_readback_verified,product_type,person,p_orient,angle,variant,claim,perceptual_fingerprint,webViewLink
11,01_READY,UNIQUE_READY,1s--tevcBRMaG5bPiaB8BYdLSwt1wHUgu,11_276 US_SHEIN_EN_18-09 - CABIDE (INGLES) .mp4,1z8GhbAEH1vdA16B7qcT8BmOb13rDRnzC,SHEIN_US_EN_VID_SHEIN_HANGER_FREE_PV_004.mp4,d9f06b39fd6343715b52f8d597a4fcafbe34ee90ee5c79f5eb2537aef18ee2e2,143b2cbc098ca4bbd2fd84831abe5197d28d8c592233536a8ce8ff868345dbb0,b37972d08eb4e6bb3d868cbca235f837,6050922,True,True,True,CLOTHES_HANGER,PERSON,PV,SHEIN_HANGER_FREE,004,SHEIN HANGER FREE,dhash64:c3c4a3e38fd6fcf8/7efcf0febcf6e7e1/37966666669ec28e,https://drive.google.com/file/d/1z8GhbAEH1vdA16B7qcT8BmOb13rDRnzC/view?usp=drivesdk
12,01_READY,UNIQUE_READY,1JNCZvKiJIm4X5qsjCNtC3QpN7oEZb0Nu,12_263 US_SHEIN_EN_18-09 - LOOK TREINO (INGLES) .mp4,1r273qUwgOZTwuf0C-NpTnXzzTmQf1mhc,SHEIN_US_EN_VID_SHEIN_WORKOUT_OUTFIT_FREE_PV_005.mp4,e9d3963d38c13f03c03b7e16de15d36a17a7a07d19b27db87ed5702a5a606c5a,6bafbe2b1622ba7006098ed203dd3af6fdc76e71e82a364e047db9bfc1c399f3,cd17fed3f0fa952c392806348bd69ee7,6575945,True,True,True,WORKOUT_OUTFIT,PERSON,PV,SHEIN_WORKOUT_OUTFIT_FREE,005,SHEIN WORKOUT OUTFIT FREE,dhash64:d87af8dcbab2ecec/7f9cbe9e9696b6ff/fa7379e8d99b9fd1,https://drive.google.com/file/d/1r273qUwgOZTwuf0C-NpTnXzzTmQf1mhc/view?usp=drivesdk
13,01_READY,UNIQUE_READY,1rv9S1YdJYHF9YvSWlmutxLd_o6FfzY58,13_274 US_SHEIN_EN_18-09 - CABIDE (INGLES) .mp4,1OIrywQyY6L5qd7brlx60mrbLTNHQ665s,SHEIN_US_EN_VID_SHEIN_HANGER_FREE_PV_005.mp4,9558a3f98fb891dfa3628958dfec6e82ae6873ad887c07e52063808b6ba8ee2a,b16c6ea0a75b0443e294c87ab43d03dffbbbae0e7ee5bd3284e95781dc952411,88846fcac359c091331bdf45945712f5,6612419,True,True,True,CLOTHES_HANGER,PERSON,PV,SHEIN_HANGER_FREE,005,SHEIN HANGER FREE,dhash64:c3c1c0c727791cfc/c3c3c9cdefeebcbc/e2b094929686a587,https://drive.google.com/file/d/1OIrywQyY6L5qd7brlx60mrbLTNHQ665s/view?usp=drivesdk
14,01_READY,UNIQUE_READY,16j5scrqxZWtQzmGNbkNPTOSE_MM5Ipa9,14_256 US_SHEIN_EN_18-09 - OCULOS (INGLES) .mp4,1rkHO2t5qLY2Rm1TgqwJPufNQBMLAzVRc,SHEIN_US_EN_VID_FREE_SHEIN_GLASSES_PV_004.mp4,776d48923a42b519af635c02b39ba903641f142e79d44dea6c327cc1b432015e,15b74ff9737efc0e7074001a687d839b8a89f678a54a98862218050078461e03,8433786abd9c1022ea1e59a5f82ce584,6028126,True,True,True,GLASSES,PERSON,PV,FREE_SHEIN_GLASSES,004,FREE SHEIN GLASSES,dhash64:7e82b07c7070847f/cdcdb18c0056e940/f813f0cc8e6461ff,https://drive.google.com/file/d/1rkHO2t5qLY2Rm1TgqwJPufNQBMLAzVRc/view?usp=drivesdk
15,01_READY,UNIQUE_READY,1b8ioJEEkL7D50uUBuhgZDB8PuB2A_1_3,15_255 US_SHEIN_EN_18-09 - OCULOS (INGLES) .mp4,1K_NNO5qfMl-u1BgfdBsQ91VXpR76PhOz,SHEIN_US_EN_VID_FREE_SHEIN_GLASSES_PV_005.mp4,a76de88cc7bdd65bb3c0b6714eed1ad7433359ff4b550b08f2c3138ef0e7ea2e,d633fa5a0cfe864e4ac613dda46385234d199a6483a7f38639e005e448e76c1e,7ed6b6d5136fd59daaee819b3cb563c5,5487879,True,True,True,GLASSES,PERSON,PV,FREE_SHEIN_GLASSES,005,FREE SHEIN GLASSES,dhash64:f0f070c8e4f16600/f83371ee04c57cfe/f833708c0ec9e0c0,https://drive.google.com/file/d/1K_NNO5qfMl-u1BgfdBsQ91VXpR76PhOz/view?usp=drivesdk
16,01_READY,UNIQUE_READY,1-gbVAuhCEYJblQfwHHEeHggm-UTtlUVy,16_258 US_SHEIN_EN_18-09 - OCULOS (INGLES) .mp4,11YQmfXSZk5Qy4Pj6qzTQ6gFwfPIZSLBD,SHEIN_US_EN_VID_FREE_SHEIN_GLASSES_PV_006.mp4,286438190cdb4ad3083eaff8ced58ced2ea63f209717367feeccb7d09471b9eb,3cbdb0d9d50e28c01473944f945f3c17dd5b8893b6b9edf08f702db76eb1cf56,c2b93471aaaf2d9b5066b7055f7927c9,5678794,True,True,True,GLASSES,PERSON,PV,FREE_SHEIN_GLASSES,006,FREE SHEIN GLASSES,dhash64:c03139f8f8cffe3f/c0383cfcc4840b83/993b60ae2e18c330,https://drive.google.com/file/d/11YQmfXSZk5Qy4Pj6qzTQ6gFwfPIZSLBD/view?usp=drivesdk
17,01_READY,UNIQUE_READY,1yoj5AK2KQcHvDYPd-8HkdjeVYyEzezBj,17_272 US_SHEIN_EN_18-09 - CABIDE (INGLES) .mp4,13_JZDvo71BVZByMIICn4QVBgtrl-z91A,SHEIN_US_EN_VID_SHEIN_HANGER_FREE_PV_006.mp4,6a756bd0d34e7b1c858c2b5fa471da24abc3b656e51a49811ff432d54ff77716,3c7a21ed62252795bf85f95e5ec548d01c81d2696187dbf5769aa0b8246feeee,d23460aa0ce06991a03e15f0a0ecc254,6012521,True,True,True,CLOTHES_HANGER,PERSON,PV,SHEIN_HANGER_FREE,006,SHEIN HANGER FREE,dhash64:fcf474f09f313303/3fe9e0b232060a28/369212121296847a,https://drive.google.com/file/d/13_JZDvo71BVZByMIICn4QVBgtrl-z91A/view?usp=drivesdk
18,01_READY,UNIQUE_READY,1T_rC_TEyPZxy5kM1hQPCgLeGy2XE8Cki,18_259 US_SHEIN_EN_18-09 - OCULOS (INGLES) .mp4,1sC0j4XX8DfnEPMju-EMrj-t9-OB88Qb-,SHEIN_US_EN_VID_FREE_SHEIN_GLASSES_PV_007.mp4,0cb23e29725065245db0edb221e8fa0c0d0a54a811a0da7453e7ba4ed1d0b76b,f7d4712476fad1098d46c27371184d5bd3269193960afa1d896a0fd8b2886934,70711cde52ad3eb5c66bf7f1dbd50555,5528489,True,True,True,GLASSES,PERSON,PV,FREE_SHEIN_GLASSES,007,FREE SHEIN GLASSES,dhash64:6e6a72ba79797e7e/8e8f70eec370994f/0f33f0ce8ee77886,https://drive.google.com/file/d/1sC0j4XX8DfnEPMju-EMrj-t9-OB88Qb-/view?usp=drivesdk
19,01_READY,UNIQUE_READY,1PsWyAY63THmA2PNevpDQVQ6DxqY6psRN,19_269 US_SHEIN_EN_18-09 - CABIDE (INGLES) .mp4,1wQk-DxybLplSatfGOBj-5jH-ZQsmtQeb,SHEIN_US_EN_VID_SHEIN_HANGER_FREE_PV_007.mp4,6b355a5d0347718accf8f657aae76ba78c1744ef1d6f62f90c1fe274f2741d1e,bb44705664662d60c1dfbadceb558779051fb5415735192a89b264d60fc375b4,8c248046f22ce05e8c990adfabe1a9a5,6428283,True,True,True,CLOTHES_HANGER,PERSON,PV,SHEIN_HANGER_FREE,007,SHEIN HANGER FREE,dhash64:87a3b1f3eb17f0fc/0f53e8a4b6b2a2b2/1abe226666a69c9a,https://drive.google.com/file/d/1wQk-DxybLplSatfGOBj-5jH-ZQsmtQeb/view?usp=drivesdk
20,01_READY,UNIQUE_READY,1hn_MI0JJ1qjYhHCoyAQHm53h-Rg-chlg,20_268 US_SHEIN_EN_18-09 - LOOK TREINO (INGLES) .mp4,17VaxCzsIV7fe-jAs_yLQiIfo2c7DHjmc,SHEIN_US_EN_VID_SHEIN_WORKOUT_OUTFIT_FREE_PV_006.mp4,04e92c9e99e23fa5d3b74559b8ca64336e96903fb520dfa5542b84c17839407d,84bb1401849842faf8730483106dc9393cdd46049c5a58f58cd5ad19a67b977c,c806a0cefdeebf912b5fb4124c000f45,6447937,True,True,True,WORKOUT_OUTFIT,PERSON,PV,SHEIN_WORKOUT_OUTFIT_FREE,006,SHEIN WORKOUT OUTFIT FREE,dhash64:86bcececd8f898e3/0f76fefaf8f6f23e/dbf1e8c8d6cfe99e,https://drive.google.com/file/d/17VaxCzsIV7fe-jAs_yLQiIfo2c7DHjmc/view?usp=drivesdk
21,01_READY,UNIQUE_READY,10qHGSjNDT5yh5diDSLeRF7_mKIDAqrgg,21_257 US_SHEIN_EN_18-09 - OCULOS (INGLES) .mp4,14X5U3nGiHLZpTPvjx9jgjASDfQC058ce,SHEIN_US_EN_VID_FREE_SHEIN_GLASSES_PV_008.mp4,bf9537b3128a29a0f22e8b7bbb012a24297c68a96093953e9fdb574ebe4414b0,dd2930ac80cfb3daa92a08395857564aed0b0d6d6315d461eb2a4a1f7fc2d536,46d60ccf61a44cc9ecdc1fec6127cb24,5619115,True,True,True,GLASSES,PERSON,PV,FREE_SHEIN_GLASSES,008,FREE SHEIN GLASSES,dhash64:013b72fa9ce08e87/043ab1841f1e0f03/093b78cc8ea43060,https://drive.google.com/file/d/14X5U3nGiHLZpTPvjx9jgjASDfQC058ce/view?usp=drivesdk
22,01_READY,UNIQUE_READY,1up2A9Va6O1NkCHNc4jtLWoygdVybs41P,22_275 US_SHEIN_EN_18-09 - CABIDE (INGLES) .mp4,1IdgYajnK6L4BSZjSX1BeIN8Q6vFwb60D,SHEIN_US_EN_VID_SHEIN_HANGER_FREE_PV_008.mp4,119a14c3092172c1e10a5be055d4466f1cecd536257f944f93c3a1f8e46bbe73,f2aeef9ca9843eb0853c0d1b108c70a1a5cd263375b71c7178d32f25b2410a54,25da99f895ccd8db4d5e32650c44c9fc,6479204,True,True,True,CLOTHES_HANGER,PERSON,PV,SHEIN_HANGER_FREE,008,SHEIN HANGER FREE,dhash64:c1c0c3c30f692117/fc767034382c38b8/0082b2b2b2880c2d,https://drive.google.com/file/d/1IdgYajnK6L4BSZjSX1BeIN8Q6vFwb60D/view?usp=drivesdk
23,01_READY,UNIQUE_READY,1bNX6vdbMCv0kTpLIDnYNAMxWhKGEYnjL,23_261 US_SHEIN_EN_18-09 - LOOK TREINO (INGLES) .mp4,1Qguus9ROu9gzns5cF5GtgkNpH9SpKgfy,SHEIN_US_EN_VID_SHEIN_WORKOUT_OUTFIT_FREE_PV_007.mp4,af415b8b55180a260117d84f43abac5b5d017952543e21a424beaca3bbd032ec,c45619e8cd99f8ba9c8bb05fce29bff153db9324b7f9c4bf60b7130354c9fd2f,aabd98548a809aa83906f98cbc1a3416,6148712,True,True,True,WORKOUT_OUTFIT,PERSON,PV,SHEIN_WORKOUT_OUTFIT_FREE,007,SHEIN WORKOUT OUTFIT FREE,dhash64:59f0a190beab6746/9bf0e1e6e6eee6e6/1b71e0e6979b0d1b,https://drive.google.com/file/d/1Qguus9ROu9gzns5cF5GtgkNpH9SpKgfy/view?usp=drivesdk
24,01_READY,UNIQUE_READY,1wCYbhlTNa6vEBrwtanR6C1BBOQm0fd3B,24_266 US_SHEIN_EN_18-09 - LOOK TREINO (INGLES) .mp4,1Iv_CwJlWWMdreKBsGaXhNKCX-Ov0YyX7,SHEIN_US_EN_VID_SHEIN_WORKOUT_OUTFIT_FREE_PV_008.mp4,c43f61bb8934fdb63ac2a059b3024191afc88070e2326971df4bad7aaa80fae0,06b4a5bd0c5eb6026544398f14784348b5dff7e51cb9393af4b0b8e399fb37b7,b268d37deea1ab110889aaccf93c641d,6006268,True,True,True,WORKOUT_OUTFIT,PERSON,PV,SHEIN_WORKOUT_OUTFIT_FREE,008,SHEIN WORKOUT OUTFIT FREE,dhash64:e8f8eb8fffeb3595/01aa2c387b7b3c33/c7c1a8908cc22071,https://drive.google.com/file/d/1Iv_CwJlWWMdreKBsGaXhNKCX-Ov0YyX7/view?usp=drivesdk
